alpha2;year;p2;ahweal992j;ahwnfa992j;ahwhou992j;ahwbus992j;ahwfin992j;ahwfix992j;ahwcud992j;ahwbol992j;ahwequ992j;ahwpen992j;ahwdeb992j;ahwfie992j
"FR";1970;"p0p10";2812.162;1.1446404;.39170729;.75293312;2811.083;2804.9779;2801.3383;3.6396674;2.3127631;3.792327;.06561427;9.744758
"FR";1971;"p0p10";2950.759;1.0394404;.37727067;.66216972;2949.7839;2944.5721;2940.9307;3.6414238;1.8962246;3.3155508;.06469956;8.853199
"FR";1972;"p0p10";3108.372;.94604945;.35851135;.5875381;3107.4923;3102.8928;3099.2367;3.6560647;1.8631276;2.7364375;.06624023;8.255629
"FR";1973;"p0p10";3216.164;.8463572;.34240812;.50394908;3215.3841;3211.3215;3207.7507;3.5708046;2.0061399;2.0564414;.06664536;7.633386
"FR";1974;"p0p10";3192.541;.73996933;.3309594;.40900992;3191.8613;3189.0139;3185.6143;3.3995346;1.5805122;1.2669601;.0607964;6.247007
"FR";1975;"p0p10";3155.525;.61406567;.30111983;.31294584;3154.9632;3153.2615;3150.0696;3.1918607;1.2539841;.44775091;.05271013;4.893596
"FR";1976;"p0p10";3372.993;.65988838;.26538006;.39450832;3372.3807;3368.9241;3364.7309;4.1932147;1.5699254;1.8866255;.04729291;7.649766
"FR";1977;"p0p10";3612.515;.70465672;.22758984;.47706688;3611.8516;3606.4966;3601.1649;5.331778;1.6788108;3.6761129;.04154564;10.6867
"FR";1978;"p0p10";3784.648;.75680101;.19040383;.56639718;3783.9228;3776.3164;3769.448;6.8683871;1.9623407;5.6441214;.03113184;14.47485
"FR";1979;"p0p10";3934.807;.80063812;.14342333;.6572148;3934.0287;3924.3013;3915.6388;8.6625337;2.301973;7.4253585;.0219104;18.38987
"FR";1980;"p0p10";3887.068;.87718965;.13166199;.74552766;3886.2117;3877.9315;3868.9552;8.976337;2.1876987;6.0925163;.02095632;17.25655
"FR";1981;"p0p10";3874.474;.92990111;.11702684;.81287427;3873.5628;3866.9128;3858.2962;8.6166042;1.9330571;4.7169088;.01858053;15.26657
"FR";1982;"p0p10";3945.035;.96361162;.09848872;.86512289;3944.0874;3939.0547;3930.9072;8.1475209;1.7727153;3.2599801;.01612446;13.18022
"FR";1983;"p0p10";4016.148;1.0099401;.08014029;.92979985;4015.1519;4011.1156;4003.3459;7.7696962;2.2427425;1.7935794;.0137403;11.80602
"FR";1984;"p0p10";4048.522;1.0423842;.06190076;.98048345;4047.4911;4044.2924;4036.7738;7.5186568;3.0187114;.17993834;.01129522;10.71731
"FR";1985;"p0p10";4071.261;2.1214085;.04768161;2.0737269;4069.1491;4061.377;4049.8352;11.541792;5.5057657;2.2663404;.00929593;19.3139
"FR";1986;"p0p10";4066.439;3.0576767;.03317328;3.0245035;4063.3882;4048.3087;4033.2004;15.108292;10.211729;4.867784;.00659539;30.18781
"FR";1987;"p0p10";4146.579;3.9624679;.01892842;3.9435395;4142.6198;4120.3486;4101.119;19.229686;13.967403;8.3037874;.0038959;41.50088
"FR";1988;"p0p10";4200.573;4.7461424;.00377575;4.7423667;4195.8275;4164.7807;4141.3324;23.448238;18.32117;12.725638;.0008124;54.49504
"FR";1989;"p0p10";3879.621;2.6468779;.00836111;2.6385168;3876.9764;3855.9125;3842.611;13.301474;13.484465;7.5794358;.00185195;34.36537
"FR";1990;"p0p10";3499.744;.66850349;.01337385;.65512964;3499.0789;3496.022;3492.8891;3.1329243;3.0568972;0;.00302271;6.189822
"FR";1991;"p0p10";3025.118;0;0;0;3025.1183;3024.3484;3023.2727;1.0756726;.76994602;0;0;1.845619
"FR";1992;"p0p10";2996.367;3.1797951;2.5475813;.63221377;2993.8147;2993.0151;2992.4074;.60764924;.79964546;0;.62705854;1.407295
"FR";1993;"p0p10";2856.512;49.283042;49.028766;.25427587;2856.2679;2854.3504;2854.3496;.00084296;1.9174488;0;49.039163;1.918292
"FR";1994;"p0p10";2682.378;15.663031;15.631695;.03133679;2681.6699;2680.69;2678.9615;1.7285176;.97987607;0;14.954673;2.708394
"FR";1995;"p0p10";2728.989;21.211759;21.108167;.10359271;2728.8663;2728.7129;2728.4736;.2393006;.15338844;0;21.089318;.392689
"FR";1996;"p0p10";2721.163;4.4107921;4.0421688;.36862327;2720.7824;2720.781;2720.6873;.09366643;.00136568;0;4.0298278;.0950321
"FR";1997;"p0p10";2735.616;87.382489;86.754227;.62826198;2730.1339;2730.1339;2730.0463;.08762369;.00003327;0;81.90049;.087657
"FR";1998;"p0p10";2876.145;110.6913;110.54303;.14826595;2871.0725;2871.0719;2870.9944;.07750298;.00065528;0;105.61892;.0781583
"FR";1999;"p0p10";3012.775;.7625118;.48910567;.27340614;3012.1549;3012.133;3012.0771;.05596045;.02186978;0;.14269383;.0778302
"FR";2000;"p0p10";2879.832;.73571479;.63562893;.10008585;2879.2736;2879.227;2879.1898;.03713013;.04667898;0;.17772785;.0838091
"FR";2001;"p0p10";2963.361;2.2277988;2.038449;.18934985;2962.5942;2962.505;2962.3948;.11021463;.08922909;0;1.4613232;.1994437
"FR";2002;"p0p10";3010.812;59.624668;59.190839;.43382871;3008.8374;3008.1056;3007.3772;.72835551;.73187042;0;57.650415;1.460226
"FR";2003;"p0p10";3030.312;62.803839;62.585592;.2182465;3029.8568;3029.0094;3028.6158;.3935593;.84735132;0;62.348255;1.240911
"FR";2004;"p0p10";3137.963;65.711366;65.381463;.32990266;3137.5442;3134.1509;3133.062;1.0889071;1.551446;1.8418096;65.292581;4.482162
"FR";2005;"p0p10";3387.51;.6910788;.34808109;.3429977;3386.8887;3386.5284;3386.4287;.09966741;.36035099;0;.06945217;.4600184
"FR";2006;"p0p10";3383.224;.74716949;.31765828;.42951121;3382.5385;3382.4331;3382.2312;.20183599;.10546485;0;.06148866;.3073009
"FR";2007;"p0p10";3222.708;1.1546777;.62922988;.52544783;3221.6748;3221.5806;3221.4403;.14026526;.09422005;0;.12175883;.2344853
"FR";2008;"p0p10";2893.894;1.0983874;.68197925;.41640814;2892.9337;2892.7247;2892.2722;.4524838;.2090673;0;.13829883;.6615511
"FR";2009;"p0p10";2493.334;1.062109;.33848053;.72362843;2492.3462;2492.3236;2492.3065;.01705804;.02262708;0;.0738063;.0396851
"FR";2010;"p0p10";1860.999;.36873804;.14778498;.22095306;1860.6629;1857.6026;1857.5843;.01833309;.01630791;3.0439811;.03269481;3.078622
"FR";2011;"p0p10";1983.385;.57296946;.21481806;.3581514;1982.858;1974.1886;1974.1725;.01606385;.01935587;8.6501226;.04624867;8.685543
"FR";2012;"p0p10";2058.019;.71612108;.04475931;.67136177;2057.3126;2049.5124;2049.4902;.02216114;.01698071;7.7832638;.00938803;7.822405
"FR";2013;"p0p10";2096.873;.67873294;.04406458;.63466836;2096.2037;2088.2582;2088.2371;.02108008;.01832803;7.9271628;.00915079;7.966571
"FR";2014;"p0p10";2109.711;.64786741;.0433;.60456741;2109.0727;2100.933;2100.9114;.02159821;.01895832;8.120766;.0091764;8.161323
"FR";1970;"p10p20";4724.701;7.0284708;3.2583575;3.7701133;4718.2183;4645.486;4637.6605;7.8254925;4.9725725;67.759798;.54580232;80.55786
"FR";1971;"p10p20";5031.964;7.3858924;3.0982872;4.2876052;5025.1097;4914.4928;4902.2913;12.201558;6.3538041;104.26305;.53133683;122.8184
"FR";1972;"p10p20";5380.416;7.8350152;2.8979725;4.9370427;5373.1157;5220.3222;5203.3335;16.988692;8.6574235;144.13608;.53544294;169.7822
"FR";1973;"p10p20";5653.689;8.2800648;2.712846;5.5672188;5645.9372;5447.6147;5426.0124;21.602316;12.136556;186.18594;.52802075;219.9248
"FR";1974;"p10p20";5701.389;8.6478119;2.5542554;6.0935566;5693.2099;5456.7133;5430.9667;25.746614;11.97012;224.52646;.46921022;262.2432
"FR";1975;"p10p20";5723.048;8.8225309;2.2422621;6.5802687;5714.6184;5444.1106;5414.6349;29.475659;11.580082;258.92767;.39250135;299.9834
"FR";1976;"p10p20";6098.844;7.7820016;2.1003784;5.6816231;6091.4362;5848.2072;5820.238;27.96915;10.471556;232.75745;.37430469;271.1982
"FR";1977;"p10p20";6532.654;6.7558766;1.9586429;4.7972337;6526.2558;6294.142;6266.9584;27.183628;8.5592777;223.55452;.35754267;259.2974
"FR";1978;"p10p20";6841.95;5.8090805;1.852679;3.9564016;6836.4438;6625.6042;6597.8798;27.724427;7.9210405;202.91854;.30292095;238.564
"FR";1979;"p10p20";7100.135;4.7930276;1.7037141;3.0893135;7095.6019;6920.2286;6891.8934;28.335204;7.5297685;167.84359;.26027182;203.7086
"FR";1980;"p10p20";7027.813;5.255872;1.7862997;3.4695723;7022.8884;6832.1539;6798.2043;33.949604;8.274144;182.46036;.33136944;224.6841
"FR";1981;"p10p20";7016.902;5.6029503;1.8485959;3.7543544;7011.689;6805.0973;6767.8959;37.201425;8.3458025;198.24593;.3901911;243.7932
"FR";1982;"p10p20";7151.028;5.8308735;1.8589901;3.9718834;7145.6508;6923.1219;6883.3731;39.748733;8.6484208;213.88047;.45398878;262.2776
"FR";1983;"p10p20";7295.124;6.1239326;1.8756174;4.2483152;7289.5306;7040.4956;6998.0131;42.482419;12.262658;236.77239;.53119692;291.5175
"FR";1984;"p10p20";7385.728;6.3589083;1.8967483;4.46216;7379.9965;7089.8048;7044.0405;45.764346;18.374207;271.81746;.62782825;335.956
"FR";1985;"p10p20";7373.003;11.049493;4.6309145;6.418579;7364.4672;7080.6979;7032.984;47.71388;27.903933;255.86538;2.5139242;331.4832
"FR";1986;"p10p20";7309.818;15.552742;7.4385179;8.1142236;7298.7352;7019.0851;6970.5112;48.573878;45.245497;234.40465;4.4698842;328.224
"FR";1987;"p10p20";7384.311;20.488116;10.676397;9.8117194;7370.6236;7105.4184;7053.8681;51.55023;55.789989;209.4152;6.8013797;316.7554
"FR";1988;"p10p20";7398.158;25.528528;14.26735;11.261178;7382.3695;7143.4683;7088.8005;54.667717;67.361837;171.53938;9.7395582;293.5689
"FR";1989;"p10p20";7248.901;43.664156;36.270397;7.393759;7232.6984;6970.8902;6932.3227;38.567452;63.536476;198.27173;27.461781;300.3756
"FR";1990;"p10p20";6983.164;63.918683;60.104382;3.8143002;6966.7329;6702.5616;6680.291;22.270628;39.781052;224.39024;47.488264;286.4419
"FR";1991;"p10p20";6573.851;754.92518;753.19403;1.7311499;6515.612;6398.8295;6377.6501;21.179433;12.321494;104.46102;696.68673;137.9619
"FR";1992;"p10p20";6142.957;126.93064;122.66686;4.2637809;6138.7106;6006.0577;5994.5246;11.533159;22.001013;110.65188;122.68493;144.1861
"FR";1993;"p10p20";6011.812;415.11159;414.01736;1.0942389;5978.5734;5824.6073;5819.2809;5.3263153;10.232654;143.73352;381.87326;159.2925
"FR";1994;"p10p20";5667.065;295.62601;289.41287;6.2131414;5646.9897;5522.8534;5509.9016;12.951801;13.418044;110.71827;275.55018;137.0881
"FR";1995;"p10p20";5818.898;448.23819;441.76377;6.4744265;5785.7478;5694.0696;5678.9843;15.0853;14.150352;77.527885;415.08806;106.7635
"FR";1996;"p10p20";5734.625;979.52043;968.70587;10.814559;5643.8106;5580.3416;5569.1338;11.207765;8.0382664;55.4308;888.70652;74.67683
"FR";1997;"p10p20";5687.754;1824.2099;1817.9648;6.2450972;5579.6267;5534.2638;5529.9303;4.3335537;5.8341795;39.528672;1716.0823;49.69641
"FR";1998;"p10p20";5854.14;1789.1264;1780.5838;8.5426261;5730.769;5671.6421;5670.4169;1.2251286;4.150567;54.976372;1665.7552;60.35207
"FR";1999;"p10p20";6245.234;324.37583;318.82002;5.5558078;6204.1945;6131.2815;6127.7182;3.5633132;6.8740084;66.038992;283.33629;76.47631
"FR";2000;"p10p20";6210.395;222.25365;216.97963;5.2740271;6167.6249;6080.0779;6076.2746;3.8033326;7.5686241;79.978351;179.4835;91.3503
"FR";2001;"p10p20";6396.215;80.932304;76.85238;4.0799237;6375.3976;6326.6334;6320.3838;6.2496027;9.8806766;38.883481;60.115257;55.01376
"FR";2002;"p10p20";6604.144;57.377143;51.245368;6.1317754;6583.2438;6499.3855;6488.4518;10.933736;16.10743;67.750838;36.47676;94.79201
"FR";2003;"p10p20";6699.663;11.636811;7.9831195;3.6536915;6691.2166;6619.7303;6606.463;13.267372;19.583808;51.902428;3.1907656;84.75361
"FR";2004;"p10p20";7004.473;16.439853;12.033127;4.4067263;6996.0278;6919.7972;6897.4266;22.37056;25.308669;50.922001;7.9948808;98.60123
"FR";2005;"p10p20";7412.349;15.405185;8.2006287;7.2045561;7400.9919;7323.2506;7312.3337;10.916895;9.7641259;67.977241;4.048197;88.65826
"FR";2006;"p10p20";7348.533;15.417441;7.6165942;7.8008464;7334.5898;7213.2646;7210.6727;2.591901;2.673424;118.65185;1.4743333;123.9172
"FR";2007;"p10p20";7087.014;9.847447;3.124893;6.722554;7077.7707;6961.8421;6959.287;2.5551334;1.2005764;114.72799;.60468088;118.4837
"FR";2008;"p10p20";6667.531;16.598161;6.9295984;9.6685621;6652.3385;6516.6096;6487.9971;28.612441;11.294746;124.43419;1.4052559;164.3414
"FR";2009;"p10p20";6023.309;14.741705;6.1290346;8.6126702;6009.9036;5890.7958;5885.1729;5.6229258;3.092529;116.01525;1.3364472;124.7307
"FR";2010;"p10p20";4829.357;402.37384;394.7668;7.6070389;4798.3256;4548.327;4545.823;2.503954;.87407551;249.1245;371.34207;252.5025
"FR";2011;"p10p20";5114.991;12.376368;3.6252262;8.7511422;5103.3951;4866.886;4865.0528;1.8331693;.89338323;235.61574;.78048315;238.3423
"FR";2012;"p10p20";5282.38;18.387777;4.7058669;13.68191;5264.9793;5018.8494;5017.1184;1.7310247;.85140827;245.27848;.98703032;247.8609
"FR";2013;"p10p20";5380.954;17.566947;4.6328248;12.934123;5364.3489;5113.6167;5111.9701;1.646582;.91896239;249.81325;.96208812;252.3788
"FR";2014;"p10p20";5417.457;16.873124;4.552439;12.320685;5401.5484;5144.6835;5142.9964;1.6870537;.95056502;255.91438;.96478053;258.552
"FR";1970;"p20p30";6533.627;34.788348;17.831972;16.956376;6503.4818;6073.7754;6056.134;17.641423;11.209934;418.49649;4.6433699;447.3478
"FR";1971;"p20p30";7051.614;54.509802;35.592801;18.917001;7012.7879;6545.7781;6518.8327;26.94542;14.031481;452.97826;15.683803;493.9552
"FR";1972;"p20p30";7637;76.583323;55.131576;21.451747;7590.3169;7085.1742;7048.0473;37.126903;18.91984;486.2229;29.899537;542.2697
"FR";1973;"p20p30";8132.896;101.86294;77.97273;23.890208;8078.4411;7536.0521;7489.1402;46.911941;26.355942;516.03297;47.407673;589.3008
"FR";1974;"p20p30";8321.919;132.517;106.63762;25.879387;8252.8461;7696.5919;7640.9165;55.675448;25.884639;530.36954;63.444296;611.9296
"FR";1975;"p20p30";8475.617;162.36243;134.65926;27.703175;8391.4239;7831.6262;7768.0801;63.546083;24.965306;534.83241;78.168784;623.3438
"FR";1976;"p20p30";8901.928;143.57988;110.67815;32.901735;8822.2406;8252.6412;8182.8335;69.807714;26.135772;543.46354;63.892289;639.407
"FR";1977;"p20p30";9418.08;122.97097;84.787671;38.183303;9343.1383;8717.8332;8639.7265;78.106621;24.593342;600.71183;48.028996;703.4117
"FR";1978;"p20p30";9759.526;101.14211;57.154229;43.987879;9684.5064;9015.6893;8924.3467;91.342574;26.097139;642.71994;26.122283;760.1596
"FR";1979;"p20p30";10002.35;73.093481;23.213857;49.879624;9934.3672;9257.9251;9151.1545;106.77062;28.373117;648.06904;5.1115682;783.2128
"FR";1980;"p20p30";10007.76;119.30491;67.127844;52.177067;9913.7296;9219.0435;9086.5255;132.51802;32.297084;662.38903;25.276287;827.2041
"FR";1981;"p20p30";10088.54;166.70298;113.43093;53.272049;9968.0821;9255.3979;9106.1945;149.20335;33.47242;679.21179;46.250072;861.8876
"FR";1982;"p20p30";10358.64;211.65145;157.96069;53.690761;10215.663;9486.3589;9323.472;162.88688;35.440483;693.8633;68.671701;892.1907
"FR";1983;"p20p30";10664.45;258.45509;203.34143;55.113662;10500.208;9719.5668;9542.4063;177.1605;51.137828;729.50383;94.215606;957.8021
"FR";1984;"p20p30";10918.96;304.84069;248.96314;55.877549;10738.853;9863.6127;9669.9791;193.63358;77.743128;797.49692;124.7281;1068.874
"FR";1985;"p20p30";11473.97;493.04586;442.82347;50.222391;11238.302;10171.317;9960.3398;210.97731;107.56049;959.42437;257.38109;1277.962
"FR";1986;"p20p30";12014.17;688.78623;643.6131;45.173127;11716.11;10399.524;10176.495;223.02918;159.76604;1156.8197;390.72282;1539.615
"FR";1987;"p20p30";12828.99;920.81987;879.21151;41.608365;12461.332;10852.851;10608.306;244.54445;181.31547;1427.1657;553.16529;1853.026
"FR";1988;"p20p30";13620.27;1178.0908;1140.1663;37.924437;13202.203;11241.202;10974.363;266.83861;202.31774;1758.6836;760.02234;2227.84
"FR";1989;"p20p30";13542.18;1765.6747;1705.731;59.943781;12950.076;10761.443;10536.711;224.73233;234.58928;1954.0434;1173.5673;2413.365
"FR";1990;"p20p30";13223.34;2393.1352;2310.1429;82.992216;12462.35;10136.637;9955.674;180.96285;208.96447;2116.749;1632.1403;2506.677
"FR";1991;"p20p30";12386.29;3037.1922;2982.214;54.978176;11480.416;9162.5311;8901.192;261.33906;229.55422;2088.3306;2131.3142;2579.224
"FR";1992;"p20p30";11016.65;2116.475;2064.9453;51.529749;10581.203;8494.3239;8345.5914;148.73248;79.697302;2007.1815;1681.0317;2235.611
"FR";1993;"p20p30";11028.54;2239.1724;2129.4328;109.73963;10524.983;8326.5528;8168.1237;158.42917;90.09841;2108.332;1735.6122;2356.86
"FR";1994;"p20p30";10905.1;2294.8902;2227.9604;66.929848;10457.559;8388.5203;8277.1519;111.36843;97.012718;1972.0261;1847.3513;2180.407
"FR";1995;"p20p30";11323.16;3017.5163;2943.2515;74.26478;10726.922;8740.3776;8600.04;140.33765;97.709045;1888.8354;2421.2828;2126.882
"FR";1996;"p20p30";11063.58;5604.4146;5554.1747;50.23989;10119.175;8815.5598;8700.4398;115.12002;91.443956;1212.1712;4660.0109;1418.735
"FR";1997;"p20p30";10700.29;7254.9928;7210.6782;44.314619;9668.4092;8723.1436;8641.2108;81.932843;64.513827;880.75178;6223.1128;1027.198
"FR";1998;"p20p30";10581.02;5148.7642;5111.1268;37.637462;10017.867;9213.2829;9172.6112;40.671712;62.165231;742.41931;4585.6134;845.2562
"FR";1999;"p20p30";11506.1;5568.9933;5508.8859;60.107414;10706.8;9777.047;9716.5133;60.533739;84.808459;844.94405;4769.6971;990.2862
"FR";2000;"p20p30";11877.86;4222.1548;4165.9785;56.176223;11056.389;9701.4365;9631.164;70.272428;98.996862;1255.956;3400.6798;1425.225
"FR";2001;"p20p30";12274.85;2487.9229;2442.7887;45.134164;11694.512;10516.451;10426.963;89.48802;111.05831;1067.0026;1907.584;1267.549
"FR";2002;"p20p30";12729.75;2111.9207;2064.1441;47.776569;12150.075;10497.315;10395.387;101.92803;122.43117;1530.3293;1532.2459;1754.688
"FR";2003;"p20p30";12908.76;1066.5877;1004.7445;61.843296;12533.297;10947.232;10844.024;103.20844;132.994;1453.0714;691.12299;1689.274
"FR";2004;"p20p30";13621;468.98077;408.57583;60.404937;13425.967;12109.644;11990.934;118.71046;167.79995;1148.523;273.94573;1435.033
"FR";2005;"p20p30";14354.16;274.77553;206.94611;67.829421;14175.227;12606.733;12507.582;99.151572;98.413575;1470.08;95.845935;1667.645
"FR";2006;"p20p30";14340.47;256.00451;201.74246;54.262051;14171.109;12334.82;12276.243;58.57762;54.7988;1781.49;86.642913;1894.867
"FR";2007;"p20p30";13940.51;177.35077;118.99618;58.35459;13805.594;11890.705;11851.399;39.305529;32.00234;1882.8864;42.437077;1954.194
"FR";2008;"p20p30";13279.25;213.32369;154.06709;59.256607;13138.851;11038.534;10913.817;124.71693;71.37421;2028.9435;72.92126;2225.034
"FR";2009;"p20p30";12271.52;1503.0737;1434.4853;68.588342;11937.376;9937.2444;9853.9363;83.308067;39.933435;1960.1986;1168.9312;2083.44
"FR";2010;"p20p30";10376.68;2916.28;2851.8747;64.405349;10077.859;8793.1385;8755.4064;37.732036;13.746065;1270.9747;2617.4618;1322.453
"FR";2011;"p20p30";11182.86;2148.7866;2069.9974;78.789205;10861.037;9257.7398;9224.8482;32.891587;15.41445;1587.8824;1826.9592;1636.189
"FR";2012;"p20p30";11629.14;1466.2132;1370.816;95.397191;11320.086;9620.1854;9586.7074;33.477935;14.923206;1684.9774;1157.1617;1733.379
"FR";2013;"p20p30";11835.93;1431.8213;1341.638;90.183239;11532.032;9799.7949;9767.9501;31.844818;16.107273;1716.1297;1127.9203;1764.082
"FR";2014;"p20p30";11903.79;1400.3034;1314.3974;85.906042;11634.566;9859.8626;9827.2351;32.627539;16.661193;1758.0423;1131.0768;1807.331
"FR";1970;"p30p40";10862.62;1138.812;946.32928;192.48272;10119.744;8711.0354;8599.0676;111.96779;71.147974;1337.5606;395.93782;1520.676
"FR";1971;"p30p40";11679.32;1233.5649;1046.3956;187.16933;10916.316;9456.1585;9311.3916;144.76691;75.385502;1384.7719;470.56269;1604.924
"FR";1972;"p30p40";12576.61;1337.4088;1150.487;186.92175;11820.866;10307.957;10127.124;180.83351;92.152611;1420.7557;581.66592;1693.742
"FR";1973;"p30p40";13357.98;1469.1603;1284.305;184.85529;12599.081;11038.581;10824.445;214.13604;120.30534;1440.1941;710.25768;1774.635
"FR";1974;"p30p40";13732.54;1649.5065;1470.4844;179.02206;12876.719;11351.27;11108.607;242.66267;112.81877;1412.6307;793.68467;1768.112
"FR";1975;"p30p40";14020.91;1785.9299;1613.6543;172.27558;13090.261;11626.872;11359.326;267.54566;105.11048;1358.2785;855.2841;1730.935
"FR";1976;"p30p40";14920.5;1572.6052;1353.1506;219.45464;14060.986;12423.444;12128.456;294.98856;110.44272;1527.0986;713.08876;1932.53
"FR";1977;"p30p40";16046.39;1340.2877;1073.0998;267.18786;15262.093;13306.663;12975.599;331.0637;104.24165;1851.188;555.9942;2286.493
"FR";1978;"p30p40";16998.92;1097.6604;778.92532;318.73509;16232.067;13964.967;13576.806;388.16107;110.90002;2156.2002;330.80728;2655.261
"FR";1979;"p30p40";17695.27;786.79714;415.64588;371.15126;17025.855;14552.922;14098.202;454.71948;120.8367;2352.0966;117.38155;2927.653
"FR";1980;"p30p40";17814.68;1160.9953;787.5;373.49526;16950.164;14454.035;13922.81;531.22475;129.46926;2366.6595;296.47887;3027.354
"FR";1981;"p30p40";18030.1;1544.5076;1176.3139;368.19368;16963.856;14447.396;13877.108;570.28803;127.93895;2388.5205;478.26676;3086.748
"FR";1982;"p30p40";18491.49;1903.135;1543.7024;359.43255;17261.234;14729.799;14130.726;599.07305;130.34468;2401.0906;672.8757;3130.509
"FR";1983;"p30p40";19061.68;2277.2559;1918.9083;358.34758;17680.35;15014.566;14383.385;631.18132;182.19208;2483.5914;895.92953;3296.965
"FR";1984;"p30p40";19593.77;2649.8875;2296.1791;353.70848;18107.559;15167.308;14495.616;671.69196;269.68171;2670.5685;1163.6788;3611.942
"FR";1985;"p30p40";20554.3;4535.2106;4165.2098;370.00086;18196.913;14957.686;14172.961;784.72554;362.34548;2876.8812;2177.8239;4023.952
"FR";1986;"p30p40";21560.71;6482.8272;6099.3863;383.44093;18264.101;14623.493;13748.054;875.43816;521.73743;3118.871;3186.2163;4516.046
"FR";1987;"p30p40";22997.89;8768.0635;8364.3099;403.7536;18653.92;14609.999;13608.062;1001.9365;572.84197;3471.0798;4424.0981;5045.858
"FR";1988;"p30p40";24270.1;11290.415;10872.263;418.15231;18985.773;14499.907;13367.714;1132.193;617.03086;3868.8353;6006.085;5618.059
"FR";1989;"p30p40";24859.41;12246.284;11723.761;522.52274;19522.91;14395.025;13509.075;885.95001;699.86952;4428.0155;6909.7803;6013.834
"FR";1990;"p30p40";24992.93;13175.32;12537.314;638.00563;19658.19;14094.048;13460.094;633.95402;605.4365;4958.7056;7840.5762;6198.096
"FR";1991;"p30p40";23848.4;12640.393;12338.327;302.06535;19423.148;13978.412;13243.452;734.96022;482.40515;4962.3301;8215.1379;6179.696
"FR";1992;"p30p40";21506.38;9310.6414;9115.373;195.26837;18553.966;12721.389;12225.184;496.20487;267.87809;5564.6987;6358.2283;6328.782
