alpha2;year;p2;ahweal992j;ahwnfa992j;ahwhou992j;ahwbus992j;ahwfin992j;ahwfix992j;ahwcud992j;ahwbol992j;ahwequ992j;ahwpen992j;ahwdeb992j;ahwfie992j
"FR";1993;"p30p40";21368.12;11815.661;11547.536;268.12468;17970.908;11995.433;11599.469;395.96357;294.05986;5681.4155;8418.4515;6371.438
"FR";1994;"p30p40";20786.23;13454.571;13203.772;250.79881;17240.702;12634.049;12071.778;562.27036;334.26908;4272.3836;9909.039;5168.923
"FR";1995;"p30p40";21684.73;12682.49;12352.198;330.29233;18284.352;12678.966;11953.337;725.62921;289.30806;5316.0785;9282.1164;6331.016
"FR";1996;"p30p40";21081.69;13083.775;12740.309;343.46625;17821.338;12600.136;12016.79;583.34589;352.6723;4868.5301;9823.4238;5804.548
"FR";1997;"p30p40";20729.83;15037.055;14697.868;339.18718;17280.708;12689.177;12189.458;499.71918;311.06701;4280.4642;11587.935;5091.25
"FR";1998;"p30p40";20471.33;17470.86;17197.647;273.21313;16792.225;12576.436;12246.857;329.57907;291.10595;3924.6823;13791.757;4545.368
"FR";1999;"p30p40";22241.27;18371.854;18063.056;308.79783;17577.227;12921.692;12580.981;340.71076;328.12036;4327.415;13707.812;4996.246
"FR";2000;"p30p40";23394.59;18415.474;18112.922;302.55243;18119.245;13558.759;13127.277;431.48182;415.94858;4144.5377;13140.126;4991.968
"FR";2001;"p30p40";24536.49;21894.231;21540.309;353.92115;17894.823;12656.893;12170.604;486.28926;538.79419;4699.1359;15252.565;5724.22
"FR";2002;"p30p40";25879.78;21122.244;20751.521;370.72284;18688.496;13616.415;13076.175;540.23997;595.18415;4476.8968;13930.957;5612.321
"FR";2003;"p30p40";27357.03;19678.303;19259.956;418.34724;19742.917;14433.973;13801.858;632.1152;633.39237;4675.5523;12064.194;5941.06
"FR";2004;"p30p40";31358;22090.335;21416.443;673.89271;21478.027;14787.287;14032.331;754.95621;851.94671;5838.7936;12210.359;7445.697
"FR";2005;"p30p40";34841.71;23841.054;23084.231;756.82387;23675.627;14969.08;14055.346;913.73397;736.82372;7969.7236;12674.974;9620.281
"FR";2006;"p30p40";36630.09;23819.861;23072.175;747.68645;25361.301;15311.253;14429.843;881.41015;712.36767;9337.6803;12551.073;10931.46
"FR";2007;"p30p40";36878.82;23279.855;22619.595;660.26015;26579.222;15029.629;14240.111;789.51751;651.53825;10898.055;12980.251;12339.11
"FR";2008;"p30p40";35347.91;26909.794;26289.642;620.15162;25064.358;15027.862;13793.418;1234.4438;695.08092;9341.4151;16626.244;11270.94
"FR";2009;"p30p40";31164.44;31675.971;31104.982;570.98955;21894.552;14329.918;13599.135;730.78323;385.66428;7178.9697;22406.081;8295.418
"FR";2010;"p30p40";26574.2;30950.006;30393.015;556.99168;18781.127;12992.085;12667.175;324.9105;158.37958;5630.6624;23156.938;6113.952
"FR";2011;"p30p40";30078.45;33575.385;32829.478;745.90728;20935.849;14457.34;14022.53;434.80997;227.25173;6251.2579;24432.79;6913.32
"FR";2012;"p30p40";32284.03;34677.891;33739.982;937.90892;21973.438;15193.897;14621.384;572.51318;257.73954;6521.8019;24367.303;7352.055
"FR";2013;"p30p40";32517.84;33906.421;33019.773;886.64733;22362.963;15442.395;14897.81;544.5849;278.18963;6642.3787;23751.543;7465.154
"FR";2014;"p30p40";32013.45;33192.901;32348.306;844.59557;22638.561;15546.201;14988.23;557.9704;287.75642;6804.604;23818.012;7650.332
"FR";1970;"p40p50";19552.12;10804.724;9753.6587;1051.0656;12463.863;10438.443;10011.582;426.86113;271.24144;1754.1788;3716.4657;2452.281
"FR";1971;"p40p50";20689.09;11492.581;10474.163;1018.4186;13319.536;11180.383;10653.383;526.99939;274.42815;1864.7247;4123.0314;2666.152
"FR";1972;"p40p50";21737.11;12216.065;11202.823;1013.2425;14313.605;12022.62;11385.209;637.41093;324.82409;1966.1608;4792.5646;2928.396
"FR";1973;"p40p50";22802.97;13182.211;12184.173;998.03853;15157.756;12693.473;11956.424;737.04963;414.08726;2050.1961;5536.993;3201.333
"FR";1974;"p40p50";24014.9;14572.925;13610.483;962.44153;15326.691;12874.714;12054.613;820.10078;381.2814;2070.6958;5884.7129;3272.078
"FR";1975;"p40p50";24856.58;15512.214;14590.229;921.98476;15402.447;12999.948;12108.768;891.18046;350.11746;2052.3817;6058.0846;3293.68
"FR";1976;"p40p50";26459.3;17468.457;16354.04;1114.4169;15795.209;13428.655;12425.862;1002.7933;375.44244;1991.1113;6804.3677;3369.347
"FR";1977;"p40p50";28384.39;19761.877;18452.216;1309.6611;16375.861;13919.62;12775.434;1144.1858;360.26847;2095.9725;7753.346;3600.427
"FR";1978;"p40p50";31731.52;22982.506;21459.46;1523.046;16722.685;14204.381;12844.365;1360.0158;388.56494;2129.7392;7973.676;3878.32
"FR";1979;"p40p50";34938.38;26573.988;24834.229;1739.7594;16886.704;14425.293;12813.596;1611.6966;428.29063;2033.1203;8522.3131;4073.108
"FR";1980;"p40p50";35509.16;28410.741;26791.323;1619.4186;16511.711;14104.419;12389.243;1715.176;418.02;1989.272;9413.2982;4122.468
"FR";1981;"p40p50";36255;29974.424;28499.594;1474.83;16102.488;13773.915;12082.141;1691.7746;379.5343;1949.0387;9821.9136;4020.348
"FR";1982;"p40p50";36400.79;30760.569;29432.544;1328.0248;15930.308;13673.83;12029.211;1644.619;357.83171;1898.6463;10290.089;3901.097
"FR";1983;"p40p50";36651.83;31688.859;30469.841;1219.018;15941.455;13576.483;11963.143;1613.3405;465.69481;1899.2774;10978.482;3978.313
"FR";1984;"p40p50";36619.98;32578.209;31472.842;1105.3665;15993.418;13377.538;11770.575;1606.9632;645.18946;1970.6898;11951.644;4222.842
"FR";1985;"p40p50";36810.71;33847.932;32829.955;1017.9769;15964.244;13001.101;11430.424;1570.6762;787.04258;2176.1006;13001.466;4533.819
"FR";1986;"p40p50";37934.73;35475.89;34536.46;939.43008;15940.625;12512.156;11008.171;1503.985;1007.4794;2420.9892;13481.788;4932.453
"FR";1987;"p40p50";39945.79;38462.157;37573.094;889.06322;16041.922;12319.062;10813.316;1505.7458;954.42977;2768.4306;14558.294;5228.606
"FR";1988;"p40p50";41656.18;41810.493;40976.579;833.91408;16069.486;12047.155;10536.785;1510.3701;847.63695;3174.6935;16223.798;5532.701
"FR";1989;"p40p50";42534.42;41931.577;40884.96;1046.6172;17622.277;12348.636;10594.42;1754.2157;1130.9068;4142.7344;17019.43;7027.856
"FR";1990;"p40p50";42887.2;41627.884;40346.395;1281.4893;18918.798;12482.617;10503.271;1979.3452;1178.2526;5257.9289;17659.482;8415.526
"FR";1991;"p40p50";42713.91;43670.361;42717.89;952.4709;19445.644;11797.667;10178.154;1619.5137;901.31911;6746.6573;20402.096;9267.49
"FR";1992;"p40p50";36667.11;34247.094;33443.805;803.28875;21301.425;12680.906;11605.414;1075.4915;750.1332;7870.3863;18881.407;9696.011
"FR";1993;"p40p50";36925.04;37195.727;36093.557;1102.1707;20327.515;12359.756;11117.21;1242.5468;620.09778;7347.661;20598.206;9210.306
"FR";1994;"p40p50";37069.52;38645.751;37680.072;965.67847;21113.952;11339.949;9849.4093;1490.5393;816.05923;8957.9445;22690.185;11264.54
"FR";1995;"p40p50";38544.57;42306.979;41360.802;946.17678;20556.074;11529.834;9805.5423;1724.2921;704.12589;8322.114;24318.48;10750.53
"FR";1996;"p40p50";37345.39;42627.574;41900.069;727.50531;19626.773;10628.202;9475.5978;1152.6041;656.09367;8342.4777;24908.953;10151.18
"FR";1997;"p40p50";37395.28;45412.384;44606.082;806.30215;18414;10236.675;9321.1137;915.56179;580.39242;7596.9319;26431.106;9092.886
"FR";1998;"p40p50";37960.04;47984.316;47270.171;714.14512;18099.699;10361.188;9595.5725;765.61503;613.44086;7125.0709;28123.973;8504.127
"FR";1999;"p40p50";41988.45;50037.182;49251.554;785.62823;19737.126;10678.405;9954.6585;723.74699;630.4616;8428.2586;27785.864;9782.467
"FR";2000;"p40p50";46084.63;53387.879;52603.272;784.60667;21118.19;10822.405;10011.332;811.07273;754.77412;9541.0108;28421.437;11106.86
"FR";2001;"p40p50";49458.27;57523.955;56635.237;888.71846;21427.231;10960.578;10063.143;897.43439;832.11258;9634.5409;29492.918;11364.09
"FR";2002;"p40p50";53552.79;59663.596;58602.246;1061.3496;24114.646;11843.157;10847.489;995.66751;960.96883;11310.521;30225.449;13267.16
"FR";2003;"p40p50";58172.96;62152.071;60925.823;1226.248;25571.515;12403.355;11369.495;1033.8593;1009.1772;12158.984;29550.623;14202.02
"FR";2004;"p40p50";67111.16;68654.453;67104.439;1550.014;27722.421;12649.604;11650.601;999.00255;1169.4563;13903.361;29265.721;16071.82
"FR";2005;"p40p50";76470.37;77983.872;76205.418;1778.4536;29078.881;13182.675;11767.107;1415.5681;911.51067;14984.695;30592.382;17311.77
"FR";2006;"p40p50";82244.33;86303.154;84289.931;2013.223;30112.802;14066.673;12365.172;1701.5008;1064.0504;14982.079;34171.627;17747.63
"FR";2007;"p40p50";84796.25;91843.284;89840.4;2002.8839;30643.592;14158.18;12477.922;1680.2578;1098.0531;15387.359;37690.625;18165.67
"FR";2008;"p40p50";80200.13;92353.354;90654.647;1698.7069;30013.281;15278.488;12763.82;2514.6676;1057.6547;13677.139;42166.512;17249.46
"FR";2009;"p40p50";72459.81;90526.977;88844.919;1682.0578;26895.361;14735.105;12943.478;1791.6265;761.75909;11398.498;44962.525;13951.88
"FR";2010;"p40p50";67645.34;92596.088;90718.019;1878.0688;22913.479;14703.357;13234.051;1469.3059;527.15509;7682.9664;47864.222;9679.428
"FR";2011;"p40p50";75223.94;101481.98;99217.708;2264.2738;22615.444;14165.07;12672.936;1492.1348;569.63088;7880.7421;48873.488;9942.508
"FR";2012;"p40p50";77885.36;101695.25;99502.37;2192.8823;23458.488;14679.399;13070.758;1608.6416;537.7036;8241.3854;47268.383;10387.73
"FR";2013;"p40p50";77199.2;99450.957;97377.927;2073.0299;23822.159;14848.038;13317.869;1530.169;580.36715;8393.7544;46073.914;10504.29
"FR";2014;"p40p50";75334.89;97372.181;95397.471;1974.7105;24165.557;14966.478;13398.699;1567.7794;600.32564;8598.7527;46202.85;10766.86
"FR";1970;"p50p60";30427.01;27497.488;25868.073;1629.4152;8592.635;7264.4777;6754.2005;510.27721;324.24674;1003.9106;5663.1158;1838.434
"FR";1971;"p50p60";31827.17;28838.85;27237.025;1601.8252;9239.9665;7880.5509;7267.3195;613.2314;319.33235;1040.0832;6251.6514;1972.647
"FR";1972;"p50p60";32974.56;30187.538;28569.504;1618.034;10019.539;8581.1477;7854.1502;726.99751;370.47734;1067.9143;7232.5195;2165.389
"FR";1973;"p50p60";34498.24;32097.842;30478.539;1619.3031;10718.498;9170.0742;8342.3468;827.72736;465.03158;1083.3922;8318.101;2376.151
"FR";1974;"p50p60";37092.58;34990.403;33402.558;1587.8449;10904.233;9417.7225;8508.0045;909.71803;422.94627;1063.5641;8802.0544;2396.228
"FR";1975;"p50p60";38693.89;36684.56;35136.512;1548.0475;11032.892;9624.8212;8646.1323;978.68888;384.49683;1023.5737;9023.556;2386.759
"FR";1976;"p50p60";40342.03;38474.478;36939.535;1534.9435;11386.797;9963.82;8992.5782;971.24182;363.62966;1059.3469;9519.2489;2394.218
"FR";1977;"p50p60";42429.8;40770.159;39244.459;1525.7008;11868.23;10364.21;9374.3142;989.89584;311.68737;1192.3326;10208.594;2493.916
"FR";1978;"p50p60";46982.47;44657.533;43123.329;1534.2038;12224.075;10621.962;9560.0724;1061.8898;303.38849;1298.7241;9899.1387;2664.002
"FR";1979;"p50p60";51307.3;48839.244;47298.349;1540.8951;12460.699;10823.478;9678.1326;1145.3458;304.36303;1332.8575;9992.6433;2782.566
"FR";1980;"p50p60";52233.64;49914.043;48335.929;1578.1136;12774.249;11072.006;9734.6815;1337.3249;325.93071;1376.3124;10454.649;3039.568
"FR";1981;"p50p60";53057.96;50313.205;48732.041;1581.1643;13063.213;11315.696;9880.6757;1435.0203;321.9338;1425.5829;10318.459;3182.537
"FR";1982;"p50p60";52625.01;49285.454;47718.533;1566.9219;13549.744;11750.965;10244.084;1506.8815;327.86316;1470.9159;10210.189;3305.661
"FR";1983;"p50p60";52390.44;48439.768;46855.6;1584.1682;14222.043;12202.159;10615.028;1587.131;458.12937;1561.7546;10271.37;3607.015
"FR";1984;"p50p60";51955.46;47500.248;45916.104;1584.1441;14979.25;12577.338;10888.815;1688.5232;677.9355;1723.9765;10524.034;4090.436
"FR";1985;"p50p60";51648.97;47430.371;46005.412;1424.9598;15685.734;12806.698;10973.683;1833.0151;863.79926;2015.2369;11467.135;4712.052
"FR";1986;"p50p60";52380.19;47842.006;46559.2;1282.8061;16447.965;12909.727;10977.86;1931.8667;1169.609;2368.6288;11909.777;5470.105
"FR";1987;"p50p60";54472.43;49976.885;48794.202;1182.6833;17376.448;13325.488;11212.624;2112.8636;1194.6998;2856.2605;12880.903;6163.824
"FR";1988;"p50p60";56328.04;52402.566;51323.497;1079.0689;18302.015;13673.29;11372.773;2300.5174;1180.4709;3448.2539;14376.546;6929.243
"FR";1989;"p50p60";59032.43;55661.669;54053.234;1608.4349;18849.635;13598.31;11422.685;2175.6253;1335.7897;3915.5351;15478.875;7426.951
"FR";1990;"p50p60";60994.16;58649.819;56482.902;2166.9173;18842.918;13344.095;11312.295;2031.8003;1151.8196;4347.0036;16498.578;7530.624
"FR";1991;"p50p60";61732.37;58177.367;56398.718;1778.6487;19882.712;13716.308;11243.045;2473.2637;1535.9343;4630.4695;16327.71;8639.667
"FR";1992;"p50p60";58081.83;55772.333;53262.459;2509.874;20577.287;13060.071;10580.223;2479.8478;1238.2787;6278.9376;18267.794;9997.063
"FR";1993;"p50p60";57081.81;58630.876;56974.07;1656.8065;20155.553;11393.131;9476.3122;1916.8191;1333.0441;7429.3776;21704.618;10679.24
"FR";1994;"p50p60";57793.41;55659.418;53969.164;1690.2544;22264.31;12074.621;9783.996;2290.6252;1116.1289;9073.5601;20130.314;12480.31
"FR";1995;"p50p60";58333.86;53611.902;51925.978;1685.9236;23975.995;12884.008;10423.019;2460.9889;1053.2554;10038.731;19254.034;13552.98
"FR";1996;"p50p60";56903.11;50903.426;49567.084;1336.342;24274.528;12512.311;10933.379;1578.9321;983.30467;10778.912;18274.839;13341.15
"FR";1997;"p50p60";56795.8;48298.302;46775.839;1522.4633;24953.944;12433.667;10908.8;1524.8669;850.65809;11669.619;16456.445;14045.14
"FR";1998;"p50p60";57876.16;48730.566;47332.626;1397.9397;24206.861;12286.721;11250.708;1036.0133;852.68268;11067.457;15061.271;12956.15
"FR";1999;"p50p60";63381.63;54935.813;53478.11;1457.7029;25119.98;13020.708;11948.187;1072.5214;882.34082;11216.931;16674.166;13171.79
"FR";2000;"p50p60";69140.77;63184.439;61655.439;1529.0001;25730.37;13437.999;12295.302;1142.6975;1120.2219;11172.149;19774.039;13435.07
"FR";2001;"p50p60";73371.28;68652.95;67135.105;1517.8446;25541.602;13193.262;11931.903;1261.3586;1157.6082;11190.732;20823.273;13609.7
"FR";2002;"p50p60";78867.28;75485.787;73966.826;1518.9609;25508.727;13108.372;11921.486;1186.8861;1144.2863;11256.069;22127.232;13587.24
"FR";2003;"p50p60";86413.48;85769.593;84051.227;1718.3662;24892.81;13080.319;12042.766;1037.553;1130.1011;10682.391;24248.917;12850.04
"FR";2004;"p50p60";99327.02;101394.41;99422.929;1971.4785;24681.527;13423.541;12471.957;951.58377;1232.5519;10025.434;26748.91;12209.57
"FR";2005;"p50p60";112893.8;111539.87;109402.06;2137.813;29870.971;14424.988;13200.682;1224.3061;870.182;14575.801;28517.026;16670.29
"FR";2006;"p50p60";122104.9;125498.15;123420.47;2077.6717;30609.803;14492.475;13280.499;1211.9756;864.92196;15252.407;34003.092;17329.3
"FR";2007;"p50p60";126135.4;137193.37;135128.35;2065.0188;27456.943;14136.649;13056.635;1080.0149;732.8377;12587.456;38514.917;14400.31
"FR";2008;"p50p60";120650;133919.4;131755.27;2164.132;26012.813;14979.203;13061.053;1918.1503;900.07766;10133.533;39282.229;12951.76
"FR";2009;"p50p60";112721.1;125435.21;123083.03;2352.1775;26044.508;16183.482;14095.438;2088.0447;943.9122;8917.1135;38758.61;11949.07
"FR";2010;"p50p60";111065.3;126811.51;124158.15;2653.3575;24558.305;16402.667;14614.657;1788.0096;647.29285;7508.3455;40304.489;9943.647
"FR";2011;"p50p60";118233.9;132399.74;129597.59;2802.1542;23423.654;16048.438;14569.526;1478.9121;556.97142;6818.2449;37589.542;8854.129
"FR";2012;"p50p60";119704.4;132026.91;129207.62;2819.291;23010.47;16302.512;14813.804;1488.7087;511.48994;6196.468;35332.937;8196.666
"FR";2013;"p50p60";118040.7;129107.73;126442.53;2665.2021;23373.058;16509.954;15093.868;1416.0866;552.07359;6311.0298;34440.076;8279.189
"FR";2014;"p50p60";115542.7;126406.52;123867.73;2538.7973;23672.592;16636.371;15185.478;1450.893;571.0591;6465.1626;34536.457;8487.114
"FR";1970;"p60p70";40100.95;34049.784;31278.43;2771.3537;11340.719;9744.3563;8999.2244;745.13184;473.48101;1122.8815;5289.5491;2341.494
"FR";1971;"p60p70";42296.74;35759.167;32939.887;2819.2805;12300.588;10543.841;9648.9161;894.92503;466.02069;1290.726;5763.0157;2651.672
"FR";1972;"p60p70";44378.4;37504.598;34557.903;2946.695;13456.132;11451.775;10391.316;1060.4584;540.40876;1463.9482;6582.3262;3064.815
"FR";1973;"p60p70";46966.87;39925.332;36874.135;3051.1971;14517.825;12205.127;10998.176;1206.9506;678.08576;1634.6126;7476.2864;3519.649
"FR";1974;"p60p70";50579.82;43514.969;40419.521;3095.4485;14880.217;12502.852;11176.738;1326.1143;616.5373;1760.8268;7815.369;3703.478
"FR";1975;"p60p70";52890.17;45648.203;42526.004;3122.199;15159.203;12744.004;11317.696;1426.308;560.35263;1854.8463;7917.2345;3841.507
"FR";1976;"p60p70";54673.55;47690.639;44458.566;3232.0731;15501.68;13083.656;11634.522;1449.1343;542.55098;1875.4729;8518.7666;3867.158
"FR";1977;"p60p70";57032.36;50317.692;46967.608;3350.0837;16034.158;13495.474;11983.764;1511.7097;475.99031;2062.6933;9319.4954;4050.393
"FR";1978;"p60p70";62008.09;54827.817;51318.777;3509.0393;16400.743;13730.832;12071.452;1659.3794;474.09497;2195.8162;9220.4745;4329.291
"FR";1979;"p60p70";66724.2;59635.575;55968.234;3667.3409;16586.911;13897.531;12066.548;1830.9827;486.56351;2202.8169;9498.2882;4520.364
"FR";1980;"p60p70";68412.7;61533.428;57887.139;3646.2889;17188.973;14448.001;12203.388;2244.6131;547.05356;2193.9184;10309.703;4985.585
"FR";1981;"p60p70";69778.5;62643.642;59090.049;3553.593;17708.199;14955.713;12451.903;2503.8097;561.70703;2190.7791;10573.344;5256.296
"FR";1982;"p60p70";69606.97;62039.16;58607.733;3431.4267;18458.117;15689.601;12975.962;2713.6391;590.42619;2178.0888;10890.304;5482.154
"FR";1983;"p60p70";69797.51;61701.678;58315.958;3385.7196;19520.868;16446.756;13512.487;2934.2695;846.98431;2227.1274;11425.035;6008.381
"FR";1984;"p60p70";69784.66;61250.307;57941.367;3308.9398;20767.114;17119.402;13927.596;3191.8059;1281.4976;2366.2142;12232.763;6839.518
"FR";1985;"p60p70";69265.56;60470.983;57365.701;3105.2827;21501.484;17280.398;14037.355;3243.0427;1592.6162;2628.4702;12706.906;7464.128
"FR";1986;"p60p70";70007.39;60272.663;57352.006;2920.6571;22300.161;17268.536;14043.892;3224.6437;2089.6343;2941.9909;12565.435;8256.27
"FR";1987;"p60p70";72390.39;62183.534;59365.953;2817.581;23128.163;17694.534;14345.427;3349.107;2048.7478;3384.8807;12921.303;8782.735
"FR";1988;"p60p70";74528.98;64366.373;61671.923;2694.4493;23853.848;18033.248;14551.527;3481.721;1914.7964;3905.8039;13691.236;9302.32
"FR";1989;"p60p70";79147.51;68320.416;65052.423;3267.9923;25805.715;18222.78;14349.114;3873.6659;2564.0859;5018.8493;14978.627;11456.6
"FR";1990;"p60p70";82918.21;71997.352;68084.38;3912.9728;27141.227;18173.54;13947.79;4225.7494;2680.8485;6286.8383;16220.367;13193.44
"FR";1991;"p60p70";82602.35;75394.301;72853.72;2540.5808;25164.548;16230.667;12760.579;3470.0888;2035.8594;6898.0211;17956.496;12403.97
"FR";1992;"p60p70";78936.07;75074.393;71949.467;3124.9252;24496.379;15601.357;12540.042;3061.3145;2110.0653;6784.9571;20634.7;11956.34
"FR";1993;"p60p70";77391.44;68562.462;65503.018;3059.4437;26741.531;16495.816;13355.245;3140.5707;1753.5238;8492.1915;17912.553;13386.29
"FR";1994;"p60p70";78344.17;67562.883;64452.105;3110.7784;27970.285;16924.748;13122.089;3802.6598;2135.4882;8910.0483;17188.998;14848.2
"FR";1995;"p60p70";78980.51;68319.087;64908.449;3410.6384;28392.55;17553.899;13088.904;4464.9947;2076.7152;8761.9363;17731.128;15303.65
"FR";1996;"p60p70";76490.17;67401.353;64856.714;2544.6385;27809.553;16242.305;13035.959;3206.346;1743.7898;9823.4576;18720.73;14773.59
"FR";1997;"p60p70";77292.27;68892.605;66199.32;2693.2849;28912.157;16238.841;13730.656;2508.1841;1557.1251;11116.192;20512.493;15181.5
"FR";1998;"p60p70";79342.7;74336.687;71589.948;2746.7393;28725.978;15193.907;13504.007;1689.9;1196.041;12336.03;23719.966;15221.97
"FR";1999;"p60p70";86365.43;80249.414;77545.929;2703.4843;31278.393;16157.092;14236.024;1921.0678;1746.6726;13374.628;25162.376;17042.37
"FR";2000;"p60p70";93036.09;86527.304;84124.298;2403.0056;32101.232;16107.164;14381.796;1725.3682;1753.8646;14240.203;25592.45;17719.44
"FR";2001;"p60p70";98179.21;89630.268;87195.49;2434.7778;34301.05;15901.916;14296.595;1605.3209;1744.3875;16654.747;25752.109;20004.46
"FR";2002;"p60p70";105257.9;97974.703;95390.64;2584.0635;33676.694;16158.917;14854.944;1303.9733;1459.2589;16058.518;26393.526;18821.75
"FR";2003;"p60p70";115900.5;107965.8;104981.48;2984.3194;35633.313;17136.362;15844.064;1292.2982;1539.8967;16957.054;27698.589;19789.25
"FR";2004;"p60p70";131376.3;119152.23;115745.94;3406.2826;40408.448;18024.142;16612.528;1411.6137;1846.5193;20537.786;28184.402;23795.92
"FR";2005;"p60p70";147649.1;141411.75;137657.29;3754.4541;36895.475;18527.68;16248.984;2278.6955;1519.635;16848.16;30658.159;20646.49
"FR";2006;"p60p70";159952.9;150624.54;146908.34;3716.1982;38009.41;18366.816;15840.876;2525.9397;1488.9015;18153.693;28681.031;22168.54
"FR";2007;"p60p70";165774.2;156812.34;152987.26;3825.0772;37363.282;18404.109;15966.158;2437.9516;1553.8038;17405.368;28401.382;21397.13
"FR";2008;"p60p70";162245.5;154512.45;150545.23;3967.2174;34635.369;19421.887;16543.65;2878.2375;1500.9406;13712.541;26902.358;18091.72
"FR";2009;"p60p70";153676.4;152339.32;148903.61;3435.7176;29992.181;17847.764;15898.393;1949.3706;1071.8376;11072.579;28655.071;14093.79
"FR";2010;"p60p70";152491.5;158134.5;154562.28;3572.2213;25682.696;16685.736;15113.341;1572.3954;719.85357;8277.1062;31325.729;10569.36
"FR";2011;"p60p70";158229.5;162976.39;159113.16;3863.2293;26958.48;17198.862;15623.775;1575.0873;704.0535;9055.5645;31705.333;11334.71
"FR";2012;"p60p70";158775.9;161681.42;157867.81;3813.6101;27671.348;17820.147;16082.289;1737.8578;653.41679;9197.784;30576.833;11589.06
"FR";2013;"p60p70";156408.9;158100.58;154495.4;3605.1763;28112.512;18039.416;16386.335;1653.0817;705.26147;9367.8347;29804.158;11726.18
"FR";2014;"p60p70";153404.7;154786.59;151352.4;3434.1908;28505.642;18179.503;16485.79;1693.7133;729.51506;9596.6236;29887.566;12019.85
