;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
New Zealand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sources:;"Income: Atkinson, Anthony B. and Leigh, Andrew (2007). The Distribution of Top Incomes in New Zealand; in Atkinson, A. B. and Piketty, T. (editors) Top Incomes over the Twentieth Century. A Contrast Between Continental European and English-Speaking Countries, Oxford University Press, chapter 8. Atkinson, Anthony B. and Leigh, Andrew (2008). Top Incomes in New Zealand 1921-2005: Understanding the Effects of Marginal Tax Rates, Migration Threat and the Macroeconomy. Review of Income and Wealth, 54(2): 149-165. Atkinson, Anthony B. (2012). Update and Extension of New Zealand Estimates of Top Shares, WID.world Technical Note 2012/1. Alvaredo, Facundo and Atkinson, Anthony B. (2013).  New Zealand: Estimates of Top Shares for 2010/2011, and Revision for 1999/2000-2009/2010, WID.world Technical Note 2013/2. Alvaredo, Facundo and Atkinson, Anthony B. (2014).  New Zealand: Estimates of Top Shares for 2011/2012, and Revision for 2010/2011, WID.world Technical Note 2014/3. Alvaredo, Facundo (2017). New Zealand: Estimates of top shares of fiscal income for 2014, and revision for 2013 and 2012, WID.world Technical Note 2017/1. Series updated by Facundo Alvaredo.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates realate to taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates realate to taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates realate to taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates realate to taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates realate to taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Up to 1952 estimates relate to adults minus married women; from 1953 until 1999 estimates relate to adults; from 2000 estimates relate to individual taxpayers; see notes to the Tax units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";"Until 1940, estimates relate to assessable income; from 1940 estimates relate to total income. Up to 1952 estimates relate to adults minus married women; from 1953 estimates relate to adults; see notes to the Tax Units series.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Individuals aged 15+ until 1999; total individual taxpayers from 2000.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; total individual taxpayers from 2000.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; total individual taxpayers from 2000.";;The series includes transfers.;;From www.globalfinancialdata.com. Index for Year t is index for Dec. 31 of year t, as fiscal year goes from April 1st year t to March 31 year t+1.;"The series includes transfers. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000.";"The series includes transfers. The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000.";;Adults are individuals aged 15+ until 1999, and total individual taxpayers from 2000.;"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1