;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";"The series are presented in two distinct columns, following the change in the definition of the tax unit between 1952 and 1953. Tax units are: individuals aged 15+ minus married women until 1952; individuals aged 15+ from 1953 to 1999; individual taxpayers from 2000. See notes to the Tax units series.";;;;;;;;;;;;;;;;;;;The Pareto-Lorenz a coefficients were computed using the top shares estimates. As a rule they were estimated from the top 0.1% share within the top 1% share: a=1/[1-log(S1%/S0.1%)/log(10)]. When the top 0.1% and top 1% shares were not available, the closest substitutes were used.;The inverted Pareto-Lorenz b coefficients were computed from the Pareto-Lorenz coefficients using the formula b=a/(a-1). Alternatively they can be computed by using directly the top income shares series and the formula: b=1/[log(S1%/S0.1%)/log(10)].;;;Thresholds in nominal terms;;;;;
Units;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;Thousand;Thousand;Thousand;;Nominal million NZ Dollars;;December 2014=1.00;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;Real 2014 NZ Dollars;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data/No Data;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
Download/No Downloand;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;
Keep decimals;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;5;5;7;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;;;;;;;;
Show decimals;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;
Category;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Top groups income composition;Population units;Population units;Population units;Population units;Income;Income;Price index;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Average incomes;Pareto-Lorenz coefficients;Pareto-Lorenz coefficients;;;;;;;;
Subcategory;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top income shares including capital gains;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Top composition;Number of adults;Number of tax units;Number of tax units;Number of tax returns;Fiscal income control;Fiscal income control-incl. capital gains;Price index;Average income per tax unit;Average income per tax unit;Average income per tax unit-including capital gains;Average income per adult;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Fractiles income levels-including capital gains;Pareto-Lorenz coefficient;Inverted Pareto-Lorenz coefficient;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Top 10% income composition;;;;;;Top 5% income composition;;;;;;Top 1% income composition;;;;;;Top 0.5% income composition;;;;;;Top 0.1% income composition;;;;;;Top 0.01% income composition;;;;;;Top 10-5% income composition;;;;;;Top 5-1% income composition;;;;;;Top 1-0.5% income composition;;;;;;Top 0.5-0.1% income composition;;;;;;Top 0.1-0.01% income composition;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
