;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
Variable;Top 10% income share;Top 10% income share;Top 5% income share;Top 5% income share;Top 1% income share;Top 1% income share;Top 0.5% income share;Top 0.5% income share;Top 0.1% income share;Top 0.1% income share;Top 0.05% income share;Top 0.01% income share;Top 10-5% income share;Top 10-5% income share;Top 5-1% income share;Top 5-1% income share;Top 1-0.5% income share;Top 1-0.5% income share;Top 0.5-0.1% income share;Top 0.5-0.1% income share;Top 0.1-0.05% income share;Top 0.05-0.01% income share;Top 0.1-0.01% income share;Top 10% income share-including capital gains;Top 5% income share-including capital gains;Top 1% income share-including capital gains;Top 0.5% income share-including capital gains;Top 0.1% income share-including capital gains;Top 0.05% income share-including capital gains;Top 0.01% income share-including capital gains;Top 10-5% income share-including capital gains;Top 5-1% income share-including capital gains;Top 1-0.5% income share-including capital gains;Top 0.5-0.1% income share-including capital gains;Top 0.1-0.05% income share-including capital gains;Top 0.05-0.01% income share-including capital gains;Top 0.1-0.01% income share-including capital gains;Top 10% income composition;Top 10% income composition;Top 10% income composition;Top 10% income composition;Top 10% income composition;Top 10% income composition;Top 5% income composition;Top 5% income composition;Top 5% income composition;Top 5% income composition;Top 5% income composition;Top 5% income composition;Top 1% income composition;Top 1% income composition;Top 1% income composition;Top 1% income composition;Top 1% income composition;Top 1% income composition;Top 0.5% income composition;Top 0.5% income composition;Top 0.5% income composition;Top 0.5% income composition;Top 0.5% income composition;Top 0.5% income composition;Top 0.1% income composition;Top 0.1% income composition;Top 0.1% income composition;Top 0.1% income composition;Top 0.1% income composition;Top 0.1% income composition;Top 0.01% income composition;Top 0.01% income composition;Top 0.01% income composition;Top 0.01% income composition;Top 0.01% income composition;Top 0.01% income composition;Top 10-5% income composition;Top 10-5% income composition;Top 10-5% income composition;Top 10-5% income composition;Top 10-5% income composition;Top 10-5% income composition;Top 5-1% income composition;Top 5-1% income composition;Top 5-1% income composition;Top 5-1% income composition;Top 5-1% income composition;Top 5-1% income composition;Top 1-0.5% income composition;Top 1-0.5% income composition;Top 1-0.5% income composition;Top 1-0.5% income composition;Top 1-0.5% income composition;Top 1-0.5% income composition;Top 0.5-0.1% income composition;Top 0.5-0.1% income composition;Top 0.5-0.1% income composition;Top 0.5-0.1% income composition;Top 0.5-0.1% income composition;Top 0.5-0.1% income composition;Top 0.1-0.01% income composition;Top 0.1-0.01% income composition;Top 0.1-0.01% income composition;Top 0.1-0.01% income composition;Top 0.1-0.01% income composition;Top 0.1-0.01% income composition;Number of adults;Number of tax units;Number of tax units;Number of tax returns;Fiscal income control;Fiscal income control-incl. capital gains;Price index;Average income per tax unit;Average income per tax unit;Average income per tax unit-including capital gains;Average income per adult;Top 10% average income;Top 10% average income;Top 5% average income;Top 5% average income;Top 1% average income;Top 1% average income;Top 0.5% average income;Top 0.5% average income;Top 0.1% average income;Top 0.1% average income;Top 0.01% average income;Bottom 90% average income;Bottom 90% average income;Top 10-5% average income;Top 10-5% average income;Top 5-1% average income;Top 5-1% average income;Top 1-0.5% average income;Top 1-0.5% average income;Top 0.5-0.1% average income;Top 0.5-0.1% average income;Top 0.1-0.01% average income;P90 income threshold;P95 income threshold;P99 income threshold;P99.5 income threshold;P99.9 income threshold;P99.99 income threshold;Top 10% average income-including capital gains;Top 5% average income-including capital gains;Top 1% average income-including capital gains;Top 0.5% average income-including capital gains;Top 0.1% average income-including capital gains;Top 0.01% average income-including capital gains;Bottom 90% average income-including capital gains;Top 10-5% average income-including capital gains;Top 5-1% average income-including capital gains;Top 1-0.5% average income-including capital gains;Top 0.5-0.1% average income-including capital gains;Top 0.1-0.01% average income-including capital gains;P90 income-including capital gains threshold;P95 income-including capital gains threshold;P99 income-including capital gains threshold;P99.5 income-including capital gains threshold;P99.9 income-including capital gains threshold;P99.99 income-including capital gains threshold;Pareto-Lorenz coefficient;Inverted Pareto-Lorenz coefficient;;;20;10;5;1;0,5;0,1
Subvariable;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;;;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;married couples & single adults;adults;;;;;married couples & single adults;adults;;;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;married couples & single adults;adults;;adults;adults;adults;adults;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1921;;;25,39;;11,34;;7,82;;3,13;;;;;;14,04;;3,53;;4,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;982;669;;;192;;0,0228;12 597;;;8 586;;;63 959;;142 914;;196 975;;393 692;;;;;;;44 220;;88 852;;147 795;;;;;;;;;;;;;;;;;;;;;;;;;;;2,272297271;1,785979836;;;;;;;;
