;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
1922;;;23,84;;10,47;;7,22;;2,89;;;;;;13,37;;3,24;;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 009;688;;;203;;0,0204;14 436;;;9 840;;;68 829;;151 109;;208 562;;416 590;;;;;;;48 259;;93 656;;156 555;;;;;;;;;;;;;;;;;;;;;;;;;;;2,270572681;1,787046672;;;;;;;;
1923;;;24,72;;10,94;;7,54;;2,96;;;;;;13,77;;3,41;;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 033;704;;;214;;0,0203;14 967;;;10 201;;;73 991;;163 794;;225 648;;443 216;;;;;;;51 540;;101 941;;171 256;;;;;;;;;;;;;;;;;;;;;;;;;;;2,313119731;1,761545179;;;;;;;;
1924;33,73;;24,47;;10,89;;7,51;;2,91;;;;9,26;;13,59;;3,38;;4,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 058;721;;;231;;0,0215;14 872;;;10 137;50 162;;72 793;;161 892;;223 285;;433 120;;;10 951;;27 530;;50 518;;100 499;;170 826;;;;;;;;;;;;;;;;;;;;;;;;;;;2,339821446;1,74636811;;;;;;;;
1925;34,97;;25,16;;11,08;;7,60;;2,92;;;;9,82;;14,07;;3,48;;4,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 087;741;;;233;;0,0221;14 240;;;9 706;49 805;;71 644;;157 808;;216 573;;415 603;;;10 289;;27 966;;50 104;;99 043;;166 815;;;;;;;;;;;;;;;;;;;;;;;;;;;2,377833545;1,725777075;;;;;;;;
1926;35,73;;25,18;;10,84;;7,36;;2,79;;;;10,56;;14,34;;3,48;;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 116;761;;;232;;0,0219;13 891;;;9 468;49 638;;69 944;;150 580;;204 611;;386 943;;;9 919;;29 332;;49 785;;96 549;;159 028;;;;;;;;;;;;;;;;;;;;;;;;;;;2,439735857;1,694571851;;;;;;;;
1927;35,69;;24,99;;10,64;;7,20;;2,69;;;;10,70;;14,34;;3,45;;4,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 143;779;;;240;;0,0217;14 213;;;9 687;50 725;;71 021;;151 274;;204 563;;382 746;;;10 156;;30 428;;50 958;;97 985;;160 018;;;;;;;;;;;;;;;;;;;;;;;;;;;2,480485891;1,675453921;;;;;;;;
1928;35,85;;25,42;;11,47;;7,98;;3,17;;;;10,43;;13,95;;3,49;;4,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 163;793;;;254;;0,0218;14 685;;;10 009;52 642;;74 651;;168 407;;234 372;;466 208;;;10 467;;30 634;;51 212;;102 443;;176 413;;;;;;;;;;;;;;;;;;;;;;;;;;;2,261323729;1,792817876;;;;;;;;
1929;36,54;;25,48;;10,99;;7,48;;2,88;;;;11,06;;14,49;;3,51;;4,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 182;806;;;247;;0,0217;14 137;;;9 636;51 662;;72 047;;155 361;;211 454;;406 690;;;9 968;;31 277;;51 219;;99 268;;162 644;;;;;;;;;;;;;;;;;;;;;;;;;;;2,392787689;1,71798452;;;;;;;;
1930;38,38;;26,17;;10,57;;7,06;;2,60;;;;12,21;;15,60;;3,51;;4,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 206;822;;;211;;0,0207;12 403;;;8 454;47 604;;64 909;;131 081;;175 045;;321 991;;;8 492;;30 299;;48 366;;87 116;;138 308;;;;;;;;;;;;;;;;;;;;;;;;;;;2,562096197;1,64016544;;;;;;;;
1931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 229;838;;;189;;0,0191;11 822;;;8 058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 247;850;;;175;;0,0173;11 881;;;8 098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1933;38,13;;25,99;;10,86;;7,39;;2,81;;;;12,13;;15,14;;3,47;;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 265;862;;;192;;0,0172;12 950;;;8 827;49 375;;67 324;;140 602;;191 418;;364 269;;;8 903;;31 425;;49 005;;89 786;;148 205;;;;;;;;;;;;;;;;;;;;;;;;;;;2,418785971;1,704827945;;;;;;;;
1934;37,97;;25,64;;10,42;;6,96;;2,49;;;;12,33;;15,22;;3,46;;4,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 281;873;;;199;;0,0175;13 024;;;8 878;49 460;;66 790;;135 755;;181 397;;324 949;;;8 976;;32 129;;49 549;;90 113;;145 509;;;;;;;;;;;;;;;;;;;;;;;;;;;2,638110873;1,61045929;;;;;;;;
1935;;;24,65;;10,36;;6,93;;2,77;;;;;;14,29;;3,43;;4,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 295;883;;;231;;0,0182;14 397;;;9 813;;;70 972;;149 169;;199 523;;398 128;;;;;;;51 423;;98 814;;149 872;;;;;;;;;;;;;;;;;;;;;;;;;;;2,345516318;1,743209121;;;;;;;;
1936;34,49;;24,15;;10,66;;7,28;;2,81;;;;10,34;;13,49;;3,38;;4,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 315;896;;;289;;0,0191;16 927;;;11 537;58 384;;81 762;;180 492;;246 479;;475 339;;;12 320;;35 006;;57 080;;114 504;;189 265;;;;;;;;;;;;;;;;;;;;;;;;;;;2,377862223;1,725761969;;;;;;;;
1937;30,36;;20,51;;8,33;;5,48;;1,91;;;;9,84;;12,18;;2,85;;3,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 310;893;;;318;;0,0204;17 462;;;11 902;53 011;;71 642;;145 477;;191 546;;334 095;;;13 512;;34 381;;53 183;;99 407;;155 909;;;;;;;;;;;;;;;;;;;;;;;;;;;2,769504383;1,565129993;;;;;;;;
1938;27,64;;18,47;;7,32;;4,79;;1,66;;;;9,17;;11,15;;2,53;;3,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 307;891;;;350;;0,0208;18 902;;;12 884;52 240;;69 817;;138 387;;180 944;;314 451;;;15 198;;34 664;;52 674;;95 830;;147 568;;;;;;;;;;;;;;;;;;;;;;;;;;;2,805381673;1,553899497;;;;;;;;
1939;29,72;;19,92;;7,85;;5,15;;1,86;;;;9,80;;12,08;;2,70;;3,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 307;891;;;372;;0,0219;19 098;;;13 018;56 759;;76 098;;149 849;;196 552;;355 682;;;14 914;;37 421;;57 660;;103 146;;156 770;;;;;;;;;;;;;;;;;;;;;;;;;;;2,663778899;1,601041401;;;;;;;;
1940;28,67;;19,16;;7,42;;4,83;;1,67;;;;9,50;;11,74;;2,59;;3,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 297;884;;;405;;0,0226;20 238;;;13 794;58 013;;77 555;;150 108;;195 562;;338 229;;;16 041;;38 471;;59 416;;104 654;;159 896;;;;;;;;;;;;;;;;;;;;;;;;;;;2,834413583;1,545133338;;;;;;;;
1941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 275;869;;;;;0,0237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 265;862;;;;;0,0243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 246;849;;;;;0,0242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 244;848;;;;;0,0242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1945;25,26;;17,08;;6,88;;4,49;;1,60;;;;8,18;;10,20;;2,39;;2,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 256;856;;;618;;0,0242;29 839;;;20 338;75 376;;101 927;;205 308;;268 228;;477 005;;;24 779;;48 825;;76 082;;142 389;;216 034;;;;;;;;;;;;;;;;;;;;;;;;;;;2,731371692;1,57757673;;;;;;;;
1946;27,10;;18,54;;7,50;;4,90;;1,76;;;;8,56;;11,04;;2,60;;3,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 294;882;;;663;;0,0244;30 815;;;21 004;83 517;;114 285;;231 199;;301 988;;542 787;;;24 960;;52 748;;85 056;;160 410;;241 788;;;;;;;;;;;;;;;;;;;;;;;;;;;2,69801323;1,588923562;;;;;;;;
1947;28,44;;19,54;;7,72;;5,03;;1,77;;;;8,89;;11,82;;2,69;;3,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 312;894;;;750;;0,0264;31 805;;;21 679;90 442;;124 303;;245 451;;320 067;;561 755;;;25 290;;56 581;;94 016;;170 835;;259 645;;;;;;;;;;;;;;;;;;;;;;;;;;;2,781004456;1,561480909;;;;;;;;
1948;28,80;;19,67;;7,74;;5,09;;1,87;;;;9,13;;11,93;;2,65;;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 328;905;;;789;;0,0286;30 528;;;20 808;87 907;;120 076;;236 184;;310 627;;569 868;;;24 152;;55 737;;91 049;;161 740;;245 817;;;;;;;;;;;;;;;;;;;;;;;;;;;2,614214057;1,619496526;;;;;;;;
1949;29,56;;20,32;;8,02;;5,26;;1,92;;;;9,24;;12,30;;2,76;;3,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 345;917;;;888;;0,0290;33 444;;;22 796;98 851;;135 917;;268 139;;351 906;;640 770;;;26 176;;61 786;;102 861;;184 372;;279 690;;;;;;;;;;;;;;;;;;;;;;;;;;;2,643109102;1,608602313;;;;;;;;
1950;31,32;;22,59;;9,44;;6,17;;2,23;;;;8,73;;13,15;;3,27;;3,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 360;927;;;1 104;;0,0315;37 768;;;25 743;118 300;;170 630;;356 410;;465 754;;842 981;;;28 819;;65 970;;124 185;;247 066;;371 447;;;;;;;;;;;;;;;;;;;;;;;;;;;2,674740013;1,597107606;;;;;;;;
1951;29,32;;20,11;;7,88;;5,11;;1,85;;;;9,21;;12,23;;2,77;;3,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 378;939;;;1 138;;0,0352;34 475;;;23 499;101 086;;138 675;;271 759;;352 572;;639 255;;;27 074;;63 496;;105 404;;190 946;;280 902;;;;;;;;;;;;;;;;;;;;;;;;;;;2,691867051;1,591062991;;;;;;;;
1952;30,14;;20,59;;7,94;;5,11;;1,83;;;;9,55;;12,65;;2,84;;3,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 405;958;;;1 208;;0,0366;34 490;;;23 509;103 952;;142 030;;273 958;;352 241;;631 805;;;26 772;;65 874;;109 049;;195 676;;282 350;;;;;;;;;;;;;;;;;;;;;;;;;;;2,755594388;1,569607654;;;;;;;;
1953;;35,93;;24,83;;9,90;;6,41;;2,33;;;;11,10;;14,93;;3,49;;4,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 432;;1 432;;1 333;;0,0388;;23 985;;23 985;;86 181;;119 101;;237 377;;307 540;;557 865;;;17 075;;53 261;;89 531;;167 214;;244 959;;;;;;;;;;;;;;;;;;;;;;;;;;2,694759527;1,590054214;;;;;;;;
1954;;35,40;;24,29;;9,54;;6,15;;2,20;;;;11,11;;14,75;;3,39;;3,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 459;;1 459;;1 444;;0,0397;;24 959;;24 959;;88 347;;121 257;;238 184;;307 123;;549 504;;;17 916;;55 437;;92 026;;169 245;;246 528;;;;;;;;;;;;;;;;;;;;;;;;;;2,754376659;1,570003023;;;;;;;;
1955;;34,13;;22,89;;8,76;;5,61;;1,98;;;;11,24;;14,13;;3,15;;3,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 487;;1 487;;1 520;;0,0405;;25 241;;25 241;;86 136;;115 550;;221 011;;282 969;;500 001;;;18 475;;56 722;;89 184;;159 052;;228 711;;;;;;;;;;;;;;;;;;;;;;;;;;2,820415975;1,549324997;;;;;;;;
