;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
1956;;35,04;;23,53;;8,91;;5,74;;2,10;;;;11,51;;14,62;;3,17;;3,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 514;;1 514;;1 622;;0,0420;;25 510;;25 510;;89 386;;120 026;;227 289;;292 743;;535 104;;;18 412;;58 745;;93 211;;161 834;;232 153;;;;;;;;;;;;;;;;;;;;;;;;;;2,689184812;1,592001534;;;;;;;;
1957;;33,94;;22,69;;8,65;;5,61;;2,00;;;;11,25;;14,04;;3,05;;3,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 541;;1 541;;1 735;;0,0427;;26 339;;26 339;;89 397;;119 521;;227 921;;295 296;;525 964;;;19 332;;59 274;;92 421;;160 545;;237 630;;;;;;;;;;;;;;;;;;;;;;;;;;2,753513628;1,570283563;;;;;;;;
1958;;31,93;;20,66;;7,26;;4,51;;1,48;;;;11,27;;13,40;;2,75;;3,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 568;;1 568;;1 754;;0,0457;;24 453;;24 453;;78 073;;101 021;;177 448;;220 485;;360 823;;;18 495;;55 124;;81 915;;134 410;;185 401;;;;;;;;;;;;;;;;;;;;;;;;;;3,244386044;1,445556148;;;;;;;;
1959;;32,65;;21,37;;7,60;;4,77;;1,63;;;;11,27;;13,77;;2,83;;3,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 589;;1 589;;1 891;;0,0461;;25 803;;25 803;;84 237;;110 293;;196 163;;246 039;;419 372;;;19 310;;58 181;;88 826;;146 287;;202 705;;;;;;;;;;;;;;;;;;;;;;;;;;3,03045965;1,492499321;;;;;;;;
1960;;32,17;;20,93;;7,44;;4,71;;1,66;;;;11,24;;13,49;;2,73;;3,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 611;;1 611;;2 046;;0,0469;;27 096;;27 096;;87 161;;113 432;;201 517;;255 145;;450 263;;;20 422;;60 889;;91 411;;147 890;;206 366;;;;;;;;;;;;;;;;;;;;;;;;;;2,864066999;1,536461404;;;;;;;;
1961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 649;;1 649;;2 110;;0,0480;;26 660;;26 660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1962;;31,97;;20,59;;7,25;;4,60;;1,61;;;;11,38;;13,33;;2,66;;2,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 690;;1 690;;2 225;;0,0488;;26 999;;26 999;;86 314;;111 154;;195 788;;248 137;;434 726;;;20 408;;61 475;;89 995;;143 438;;201 490;;;;;;;;;;;;;;;;;;;;;;;;;;2,88658538;1,530058173;;;;;;;;
1963;;31,98;;20,67;;7,29;;4,63;;;;;;11,31;;13,38;;2,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 728;;1 728;;2 406;;0,0499;;27 894;;27 894;;89 208;;115 322;;203 284;;258 379;;;;;21 081;;63 094;;93 331;;148 189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1964;;32,32;;20,85;;7,42;;4,82;;1,80;;;;11,47;;13,42;;2,61;;3,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 765;;1 765;;2 599;;0,0522;;28 198;;28 198;;91 146;;117 578;;209 358;;271 633;;508 033;;;21 204;;64 714;;94 633;;147 083;;212 533;;;;;;;;;;;;;;;;;;;;;;;;;;2,597389288;1,626021476;;;;;;;;
1965;;31,06;;19,69;;6,72;;4,23;;1,43;;;;11,37;;12,97;;2,49;;2,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 804;;1 804;;2 799;;0,0534;;29 071;;29 071;;90 279;;114 476;;195 449;;246 111;;415 315;;;22 270;;66 082;;94 233;;144 787;;203 810;;;;;;;;;;;;;;;;;;;;;;;;;;3,054889746;1,486644114;;;;;;;;
1966;;30,72;;19,30;;6,56;;4,12;;1,38;;;;11,42;;12,74;;2,44;;2,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 827;;1 827;;2 926;;0,0549;;29 168;;29 168;;89 610;;112 582;;191 386;;240 341;;402 761;;;22 452;;66 639;;92 881;;142 432;;199 735;;;;;;;;;;;;;;;;;;;;;;;;;;3,094667344;1,477402774;;;;;;;;
1967;;30,91;;19,39;;6,59;;4,14;;1,41;;;;11,53;;12,80;;2,45;;2,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 853;;1 853;;3 017;;0,0584;;27 897;;27 897;;86 237;;108 159;;183 816;;231 074;;392 177;;;21 415;;64 315;;89 244;;136 558;;190 798;;;;;;;;;;;;;;;;;;;;;;;;;;3,038602942;1,490532011;;;;;;;;
1968;;31,15;;19,59;;6,72;;4,23;;1,44;;;;11,56;;12,87;;2,48;;2,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 878;;1 878;;3 138;;0,0614;;27 198;;27 198;;84 724;;106 543;;182 646;;230 205;;391 437;;;20 806;;62 905;;87 517;;135 088;;189 897;;;;;;;;;;;;;;;;;;;;;;;;;;3,020686737;1,494881261;;;;;;;;
1969;;31,02;;19,47;;6,70;;4,23;;1,45;;;;11,55;;12,77;;2,47;;2,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 908;;1 908;;3 445;;0,0640;;28 216;;28 216;;87 522;;109 874;;188 986;;238 609;;408 585;;;21 626;;65 170;;90 096;;139 363;;196 114;;;;;;;;;;;;;;;;;;;;;;;;;;2,986376419;1,503429255;;;;;;;;
1970;;30,76;;19,11;;6,64;;4,21;;1,48;;;;11,65;;12,47;;2,42;;2,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 947;;1 947;;4 011;;0,0697;;29 560;;29 560;;90 926;;112 980;;196 252;;249 156;;437 728;;;22 741;;68 873;;92 162;;143 348;;202 013;;;;;;;;;;;;;;;;;;;;;;;;;;2,870340837;1,534661908;;;;;;;;
1971;;30,66;;19,01;;6,43;;4,00;;1,31;;;;11,65;;12,58;;2,43;;2,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 984;;1 984;;4 696;;0,0767;;30 875;;30 875;;94 676;;117 393;;198 605;;247 007;;403 783;;;23 786;;71 959;;97 090;;150 203;;207 813;;;;;;;;;;;;;;;;;;;;;;;;;;3,245092903;1,445415866;;;;;;;;
1972;;31,29;;19,90;;7,08;;4,47;;1,52;;;;11,39;;12,83;;2,61;;2,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 036;;2 036;;5 482;;0,0805;;33 463;;33 463;;104 706;;133 209;;236 849;;298 873;;507 902;;;25 547;;76 204;;107 298;;174 825;;246 616;;;;;;;;;;;;;;;;;;;;;;;;;;3,01833476;1,495457949;;;;;;;;
1973;;31,84;;20,35;;7,47;;4,79;;1,69;;;;11,49;;12,89;;2,68;;3,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 094;;2 094;;6 391;;0,0887;;34 409;;34 409;;109 574;;140 072;;256 928;;329 497;;580 859;;;26 057;;79 077;;110 858;;184 360;;266 656;;;;;;;;;;;;;;;;;;;;;;;;;;2,822796164;1,548607694;;;;;;;;
1974;;32,02;;20,38;;7,55;;4,95;;1,68;;;;11,64;;12,84;;2,60;;3,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 157;;2 157;;7 211;;0,1001;;33 396;;33 396;;106 950;;136 152;;252 027;;330 458;;561 149;;;25 223;;77 748;;107 184;;173 596;;272 785;;;;;;;;;;;;;;;;;;;;;;;;;;2,876611456;1,532875357;;;;;;;;
1975;;29,98;;18,70;;6,56;;4,20;;1,45;;;;11,28;;12,14;;2,35;;2,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 196;;2 196;;8 593;;0,1153;;33 935;;33 935;;101 746;;126 921;;222 518;;285 372;;492 489;;;26 400;;76 570;;103 022;;159 663;;233 593;;;;;;;;;;;;;;;;;;;;;;;;;;2,898280458;1,526792548;;;;;;;;
1976;;31,10;;20,36;;7,48;;4,74;;1,55;;;;10,74;;12,88;;2,74;;3,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 231;;2 231;;9 978;;0,1337;;33 455;;33 455;;104 058;;136 255;;250 281;;317 162;;516 899;;;25 611;;71 862;;107 748;;183 400;;267 227;;;;;;;;;;;;;;;;;;;;;;;;;;3,174823132;1,459807506;;;;;;;;
1977;;28,86;;17,89;;6,13;;3,86;;1,31;;;;10,97;;11,76;;2,27;;2,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 253;;2 253;;11 393;;0,1546;;32 711;;32 711;;94 403;;117 042;;200 549;;252 509;;428 569;;;25 856;;71 763;;96 165;;148 589;;208 494;;;;;;;;;;;;;;;;;;;;;;;;;;3,032133213;1,492093724;;;;;;;;
1978;;29,10;;17,99;;6,12;;3,85;;1,29;;;;11,11;;11,88;;2,27;;2,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 273;;2 273;;13 198;;0,1698;;34 196;;34 196;;99 517;;123 058;;209 169;;263 102;;442 291;;;26 938;;75 977;;101 530;;155 237;;218 305;;;;;;;;;;;;;;;;;;;;;;;;;;3,074935357;1,481942725;;;;;;;;
1979;;28,22;;17,29;;5,77;;3,62;;1,21;;;;10,93;;11,52;;2,15;;2,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 291;;2 291;;15 693;;0,1977;;34 652;;34 652;;97 782;;119 821;;200 073;;251 062;;420 790;;;27 638;;75 743;;99 758;;149 083;;208 630;;;;;;;;;;;;;;;;;;;;;;;;;;3,097147814;1,47683811;;;;;;;;
1980;;28,83;;17,51;;5,65;;3,52;;1,18;;;;11,32;;11,85;;2,14;;2,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 327;;2 327;;18 332;;0,2300;;34 254;;34 254;;98 758;;119 936;;193 624;;240 980;;403 069;;;27 087;;77 580;;101 514;;146 268;;200 458;;;;;;;;;;;;;;;;;;;;;;;;;;3,140501498;1,467180238;;;;;;;;
1981;;28,48;;17,15;;5,50;;3,44;;1,14;;;;11,33;;11,64;;2,06;;2,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 356;;2 356;;21 988;;0,2655;;35 156;;35 156;;100 127;;120 557;;193 445;;242 055;;401 426;;;27 937;;79 697;;102 335;;144 835;;202 213;;;;;;;;;;;;;;;;;;;;;;;;;;3,154100293;1,464230938;;;;;;;;
1982;;28,70;;17,24;;5,49;;3,41;;1,14;;;;11,46;;11,75;;2,07;;2,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 401;;2 401;;24 521;;0,3066;;33 305;;33 305;;95 590;;114 833;;182 724;;227 414;;378 590;;;26 384;;76 346;;97 861;;138 035;;189 620;;;;;;;;;;;;;;;;;;;;;;;;;;3,160825555;1,462786085;;;;;;;;
1983;;28,92;;17,52;;5,68;;3,56;;1,22;;;;11,41;;11,84;;2,12;;2,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 445;;2 445;;25 773;;0,3174;;33 209;;33 209;;96 054;;116 353;;188 643;;236 432;;404 427;;;26 226;;75 754;;98 281;;140 853;;194 434;;;;;;;;;;;;;;;;;;;;;;;;;;3,019329241;1,495213945;;;;;;;;
1984;;28,19;;17,09;;5,60;;3,53;;1,22;;;;11,10;;11,49;;2,07;;2,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 484;;2 484;;28 612;;0,3472;;33 176;;33 176;;93 528;;113 418;;185 774;;234 028;;404 545;;;26 470;;73 637;;95 330;;137 520;;191 399;;;;;;;;;;;;;;;;;;;;;;;;;;2,95873364;1,510533939;;;;;;;;
1985;;27,57;;16,74;;5,51;;3,48;;1,19;;;;10,83;;11,23;;2,03;;2,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 507;;2 507;;33 697;;0,4004;;33 568;;33 568;;92 541;;112 407;;184 948;;233 417;;399 164;;;27 015;;72 675;;94 271;;136 478;;191 981;;;;;;;;;;;;;;;;;;;;;;;;;;2,993097433;1,501731618;;;;;;;;
