;10101101;10101101;10101102;10101102;10101103;10101103;10101104;10101104;10101105;10101105;10101106;10101107;10101201;10101201;10101202;10101202;10101203;10101203;10101204;10101204;10101205;10101206;10101207;10102101;10102102;10102103;10102104;10102105;10102106;10102107;10102201;10102202;10102203;10102204;10102205;10102206;10102207;10201101;10201101;10201101;10201101;10201101;10201101;10201102;10201102;10201102;10201102;10201102;10201102;10201103;10201103;10201103;10201103;10201103;10201103;10201104;10201104;10201104;10201104;10201104;10201104;10201105;10201105;10201105;10201105;10201105;10201105;10201106;10201106;10201106;10201106;10201106;10201106;10201201;10201201;10201201;10201201;10201201;10201201;10201202;10201202;10201202;10201202;10201202;10201202;10201203;10201203;10201203;10201203;10201203;10201203;10201204;10201204;10201204;10201204;10201204;10201204;10201205;10201205;10201205;10201205;10201205;10201205;50102002;50103003;50103003;50104004;10302002;10303003;40101001;10401001;10401001;10401002;10401003;10402101;10402101;10402102;10402102;10402103;10402103;10402104;10402104;10402105;10402105;10402107;10402108;10402108;10402201;10402201;10402202;10402202;10402203;10402203;10402204;10402204;10402207;10402301;10402302;10402303;10402304;10402305;10402307;10403101;10403102;10403103;10403104;10403105;10403107;10403108;10403201;10403202;10403203;10403204;10403207;10403301;10403302;10403303;10403304;10403305;10403307;10501001;10501002;;;;;;;;
1986;;26,51;;15,85;;4,88;;3,01;;1,00;;;;10,66;;10,96;;1,87;;2,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 537;;2 537;;40 303;;0,4733;;33 566;;33 566;;88 973;;106 375;;163 835;;201 922;;336 476;;;27 410;;71 570;;92 010;;125 748;;168 283;;;;;;;;;;;;;;;;;;;;;;;;;;3,199496813;1,454649443;;;;;;;;
1987;;26,61;;16,29;;5,48;;3,52;;1,27;;;;10,33;;10,81;;1,96;;2,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 567;;2 567;;46 980;;0,5189;;35 270;;35 270;;93 864;;114 876;;193 210;;248 352;;449 099;;;28 760;;72 851;;95 293;;138 068;;198 165;;;;;;;;;;;;;;;;;;;;;;;;;;2,729906253;1,578066007;;;;;;;;
1988;;26,26;;16,08;;5,35;;3,38;;1,16;;;;10,19;;10,73;;1,97;;2,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 597;;2 597;;50 108;;0,5436;;35 494;;35 494;;93 212;;114 121;;189 756;;239 890;;413 004;;;29 081;;72 303;;95 213;;139 622;;196 612;;;;;;;;;;;;;;;;;;;;;;;;;;2,960690811;1,510024321;;;;;;;;
1989;;28,34;;17,97;;6,59;;4,33;;1,62;;;;10,37;;11,38;;2,25;;2,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 628;;2 628;;53 114;;0,5829;;34 674;;34 674;;98 250;;124 591;;228 401;;300 428;;561 715;;;27 610;;71 909;;98 639;;156 375;;235 107;;;;;;;;;;;;;;;;;;;;;;;;;;2,558741596;1,641543154;;;;;;;;
1990;;31,12;;20,41;;8,21;;5,66;;;;;;10,71;;12,20;;2,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 658;;2 658;;54 657;;0,6108;;33 668;;33 668;;104 768;;137 435;;276 418;;380 958;;;;;25 768;;72 101;;102 690;;171 877;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,160837968;1,861446668;;;;;;;;
1991;;31,48;;20,53;;7,96;;5,37;;;;;;10,95;;12,57;;2,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 688;;2 688;;54 179;;0,6165;;32 696;;32 696;;102 919;;134 238;;260 287;;351 041;;;;;24 893;;71 599;;102 726;;169 532;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,317288969;1,759134878;;;;;;;;
1992;;32,49;;21,32;;8,40;;5,71;;;;;;11,17;;12,91;;2,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 717;;2 717;;54 554;;0,6247;;32 141;;32 141;;104 425;;137 022;;270 136;;367 010;;;;;24 110;;71 828;;103 744;;173 262;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,261753999;1,792547518;;;;;;;;
1993;;32,99;;21,86;;8,76;;5,94;;;;;;11,13;;13,10;;2,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 748;;2 748;;57 023;;0,6336;;32 752;;32 752;;108 048;;143 184;;286 861;;389 063;;;;;24 386;;72 912;;107 265;;184 660;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,274532073;1,784601676;;;;;;;;
1994;;32,86;;22,06;;9,00;;6,12;;;;;;10,80;;13,06;;2,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 785;;2 785;;61 084;;0,6513;;33 676;;33 676;;110 660;;148 585;;303 100;;412 420;;;;;25 122;;72 735;;109 956;;193 780;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,25062923;1,799597495;;;;;;;;
1995;;32,62;;21,97;;8,98;;6,11;;;;;;10,65;;12,99;;2,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 826;;2 826;;65 632;;0,6703;;34 647;;34 647;;113 026;;152 242;;311 076;;423 233;;;;;25 938;;73 811;;112 533;;198 920;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,251326938;1,79915166;;;;;;;;
1996;;32,18;;21,69;;8,92;;6,12;;;;;;10,50;;12,76;;2,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 873;;2 873;;69 888;;0,6874;;35 387;;35 387;;113 882;;153 475;;315 822;;432 863;;;;;26 665;;74 288;;112 889;;198 781;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,198781221;1,834180568;;;;;;;;
1997;;32,57;;22,03;;9,16;;6,32;;;;;;10,54;;12,87;;2,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 913;;2 913;;72 279;;0,6931;;35 798;;35 798;;116 612;;157 731;;327 992;;452 564;;;;;26 819;;75 493;;115 166;;203 420;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,153026172;1,867283002;;;;;;;;
1998;;34,39;;23,58;;10,21;;7,23;;;;;;10,80;;13,37;;2,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 939;;2 939;;73 677;;0,6957;;36 036;;36 036;;123 920;;169 975;;368 080;;521 031;;;;;26 271;;77 864;;120 449;;215 129;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,994618439;2,005410679;;;;;;;;
1999;;37,77;;27,09;;13,44;;;;;;;;10,68;;13,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 958;;2 958;;79 392;;0,6992;;38 387;;38 387;;144 974;;207 963;;516 038;;;;;;;26 544;;81 985;;130 944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;;31,19;;20,43;;7,92;;5,27;;;;;;10,76;;12,51;;2,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 012;;3 012;;80 621;;0,7270;;36 817;;36 817;;114 815;;150 408;;291 528;;387 930;;;;;28 150;;79 222;;115 128;;195 126;;;; 70 914 ; 89 764 ; 171 206 ; 227 258 ;;;;;;;;;;;;;;;;;;;;;2,426228542;1,7011499;;;37809,37884;51554,31298;65258,22694;124466,1156;165216,0136;
2001;;31,81;;20,99;;8,32;;5,63;;;;;;10,82;;12,67;;2,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 076;;3 076;;84 961;;0,7402;;37 314;;37 314;;118 701;;156 646;;310 586;;420 239;;;;;28 271;;80 756;;118 161;;200 933;;;; 72 553 ; 91 794 ; 176 348 ; 236 679 ;;;;;;;;;;;;;;;;;;;;;2,292432944;1,773734533;;;39192,8512;53703,84139;67946,06799;130533,0654;175190,4894;
2002;;31,72;;20,89;;8,34;;5,67;;;;;;10,83;;12,55;;2,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 131;;3 131;;87 945;;0,7604;;36 945;;36 945;;117 175;;154 360;;308 167;;418 875;;;;;28 031;;79 989;;115 908;;197 459;;;; 72 294 ; 90 549 ; 171 636 ; 234 159 ;;;;;;;;;;;;;;;;;;;;;2,258319111;1,794710969;;;40353,88394;54969,45981;68849,96463;130504,6854;178044,7174;
2003;;31,93;;21,26;;8,81;;6,15;;;;;;10,67;;12,44;;2,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 192;;3 192;;94 774;;0,7722;;38 457;;38 457;;122 783;;163 497;;338 980;;473 058;;;;;29 088;;82 069;;119 627;;204 902;;;; 74 863 ; 93 442 ; 178 155 ; 241 706 ;;;;;;;;;;;;;;;;;;;;;2,079791704;1,92610454;;;42292,82283;57807,62708;72153,34324;137566,5735;186639,545;
2004;;32,47;;21,84;;9,41;;6,76;;;;;;10,63;;12,43;;2,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 266;;3 266;;100 943;;0,7930;;38 970;;38 970;;126 520;;170 192;;366 554;;526 936;;;;;29 243;;82 848;;121 101;;206 172;;;; 75 294 ; 94 951 ; 179 308 ; 241 764 ;;;;;;;;;;;;;;;;;;;;;1,909848437;2,099084154;;;44033,56852;59710,31798;75298,15029;142195,4556;191725,0341;
2005;;31,66;;21,09;;8,66;;5,98;;;;;;10,56;;12,43;;2,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 367;;3 336;;107 935;;0,8180;;39 549;;39 191;;125 193;;166 825;;342 518;;473 114;;;;;30 033;;83 560;;122 902;;211 922;;;; 74 458 ; 96 234 ; 183 264 ; 247 923 ;;;;;;;;;;;;;;;;;;;;;2,145883101;1,872689369;;;45807,59163;60909,67896;78723,58636;149918,7798;202812,1974;
2006;;30,32;;20,14;;8,14;;5,55;;;;;;10,18;;12,00;;2,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 367;;3 367;;118 267;;0,8396;;41 840;;41 840;;126 872;;168 552;;340 564;;464 572;;;;;32 392;;85 192;;125 549;;216 557;;;; 75 936 ; 98 153 ; 187 122 ; 256 240 ;;;;;;;;;;;;;;;;;;;;;2,232270677;1,811510019;;;47956,35377;63755,90822;82409,00213;157107,1169;215138,4798;
2007;;29,37;;19,52;;7,83;;5,33;;;;;;9,86;;11,69;;2,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 425;;3 425;;129 818;;0,8663;;43 749;;43 749;;128 508;;170 768;;342 342;;466 005;;;;;34 331;;86 248;;127 875;;218 679;;;; 76 801 ; 99 865 ; 190 216 ; 258 805 ;;;;;;;;;;;;;;;;;;;;;2,247656942;1,801502373;;;50195,69941;66534,84061;86515,98615;164790,214;224211,4061;
2008;;30,02;;19,98;;8,11;;5,63;;;;;;10,04;;11,87;;2,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 445;;3 445;;133 295;;0,8956;;43 205;;43 205;;129 688;;172 624;;350 238;;486 088;;;;;33 595;;86 753;;128 220;;214 387;;;; 77 526 ; 100 112 ; 188 019 ; 251 011 ;;;;;;;;;;;;;;;;;;;;;2,114683987;1,897115247;;;51881,76248;69430,17491;89657,40748;168384,7642;224798,7476;
2009;;29,72;;19,67;;7,84;;5,37;;;;;;10,05;;11,84;;2,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 443;;3 443;;134 630;;0,9131;;42 819;;42 819;;127 269;;168 478;;335 575;;460 192;;;;;33 435;;86 061;;126 703;;210 958;;;; 76 885 ; 98 889 ; 185 383 ; 249 747 ;;;;;;;;;;;;;;;;;;;;;2,194905442;1,836886305;;;52141,9114;70204,55173;90296,85847;169276,2756;228048,3423;
2010;;29,19;;19,15;;7,40;;5,01;;;;;;10,04;;11,75;;2,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 450;;3 450;;138 712;;0,9499;;42 331;;42 331;;123 554;;162 109;;313 331;;423 983;;;;;33 306;;85 000;;124 304;;202 679;;;; 75 727 ; 97 563 ; 179 229 ; 238 261 ;;;;;;;;;;;;;;;;;;;;;2,291898868;1,774054398;;;53845,98707;71930,94327;92672,71954;170244,9414;226318,0932;
2011;;30,94;;20,58;;8,16;;5,53;;;;;;10,36;;12,42;;2,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 473;;3 473;;143 864;;0,9674;;42 819;;42 819;;132 483;;176 244;;349 405;;473 581;;;;;32 857;;88 722;;132 954;;225 229;;;; 78 675 ; 102 917 ; 197 382 ; 263 547 ;;;;;;;;;;;;;;;;;;;;;2,279408383;1,781611261;;;56876,21497;76111,80757;99564,20639;190951,216;254960,565;
2012;;32,1;;21,6;;8,9;;6,2;;;;;;10,42;;12,69;;2,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 491;;3 491;;149 733;;0,9766;;43 916;;43 916;;140 751;;189 981;;392 610;;547 194;;;;;33 157;;91 521;;139 324;;238 025;;;; 80 818 ; 106 769 ; 208 638 ; 282 678 ;;;;;;;;;;;;;;;;;;;;;2,087868655;1,919228618;;;59102,23957;78927,38204;104271,4612;203757,4596;276065,4057;
2013;;30,8;;20,4;;7,8;;5,2;;;;;;10,42;;12,59;;2,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 538;;3 538;;155 740;;0,9925;;44 353;;44 353;;136 564;;180 696;;345 070;;456 841;;;;;34 108;;92 433;;139 603;;233 299;;;; 81 392 ; 107 913 ; 204 171 ; 271 478 ;;;;;;;;;;;;;;;;;;;;;2,470341835;1,680113955;;;61012,04378;80779,65696;107101,2443;202635,9561;269437,1834;
2014;;31,5;;20,9;;8,1;;5,4;;;;;;10,63;;12,82;;2,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 614;;3 614;;160 103;;1,0000;;44 297;;44 297;;139 713;;185 250;;358 364;;478 409;;;;;33 695;;94 176;;141 972;;238 318;;;; 83 135 ; 109 788 ; 208 016 ; 278 581 ;;;;;;;;;;;;;;;;;;;;;2,399118825;1,714735576;;;62693,17124;83134,96284;109787,9588;208015,7785;278581,4142;
