alpha2;year;p2;mgdpro999i_US;mnninc999i_US;mnnfin999i_US;mconfc999i_US;npopul999i_US;igdixx999i_US
US;1913;pall;;33790941130.05983;-72999999.99999999;;97225000;19.16051370851369
US;1914;pall;;31638723884.14299;-55000000.00000002;;99111000;18.91284549371505
US;1915;pall;;33619222516.3019;64000000;;100546000;18.47856660752182
US;1916;pall;;42499592278.8731;132000000;;101961000;16.95978031101318
US;1917;pall;;50782752163.80434;250000000;;103268000;14.16798548868971
US;1918;pall;;62686737961.38573;350000000;;103208000;12.05605356940188
US;1919;pall;;69198050656.41528;589000000.0000001;;104514000;10.56784735072325
US;1920;pall;;79858720772.87997;476000000;;106461000;9.155194263453646
US;1921;pall;;63909301838.54752;310000000;;108538000;10.51949772232125
US;1922;pall;;65350540489.9488;565000000;;110049000;11.3184469164216
US;1923;pall;;77119866204.61356;710000000.0000001;;111947000;11.00125189005572
US;1924;pall;;77846420135.42014;622000000;;114109000;10.99373737373737
US;1925;pall;;82069410981.60078;740000000;;115829000;10.80190034573927
US;1926;pall;;87874723504.47585;753000000.0000001;;117397000;10.74421329449367
US;1927;pall;;86290216476.02791;741000000;;119035000;10.93398880105402
US;1928;pall;;88042972199.88339;805000000;;120509000;11.02385720215857
US;1929;pall;103900000000;94200000000;700000000.0000001;10400000000;121878000;10.99373737373737
US;1930;pall;92600000000;83100000000;700000000;10200000000;123188000;11.43376405084568
US;1931;pall;76700000000;67700000000;500000000;9500000000;124149000;12.68803916996969
US;1932;pall;59300000000;51300000000;300000000;8300000000.000001;124949000;14.32078947368421
US;1933;pall;56700000000;49000000000;300000000.0000001;8000000000;125690000;14.71579232017307
US;1934;pall;66500000000;58300000000;200000000;8400000000;126485000;14.03093979631301
US;1935;pall;74600000000.00002;66400000000.00001;300000000;8500000000;127362000;13.75432832048528
US;1936;pall;83700000000;75200000000;300000000;8800000000;128181000;13.58946185541266
US;1937;pall;93100000000.00002;83700000000;299999999.9999999;9700000000;128961000;13.10827411778875
US;1938;pall;86800000000;77100000000;300000000;10000000000;129969000;13.35271745798062
US;1939;pall;92199999999.99998;82500000000;399999999.9999999;10100000000;131028000;13.52192818983725
US;1940;pall;101900000000;91600000000;300000000;10600000000;132122000;13.39874430629078
US;1941;pall;129100000000;117400000000;399999999.9999999;12100000000;133402000;12.57370609981515
US;1942;pall;166900000000;152400000000;399999999.9999999;14900000000;134860000;11.60938666666667
US;1943;pall;205000000000;187300000000;299999999.9999999;18000000000;136739000;11.08217085836473
US;1944;pall;222000000000;201000000000;400000000;21400000000;138397000;10.82426653406266
US;1945;pall;224300000000;201400000000;300000000.0000001;23200000000;139928000;10.55859526581296
US;1946;pall;226600000000;201500000000;700000000.0000001;25800000000;141389000;9.380160303369818
US;1947;pall;247100000000;219000000000;1100000000;29200000000;144126000;8.435092614120746
US;1948;pall;275400000000;245100000000;1100000000;31400000000;146631000;7.985765646782596
US;1949;pall;271400000000;240000000000;900000000.0000001;32300000000;149188000;7.989869329026575
US;1950;pall;299200000000;267000000000;1200000000;33400000000;151684000;7.91779426742325
US;1951;pall;344500000000;308000000000;1300000000;37800000000;154287000;7.41655877342419
US;1952;pall;365900000000.0001;326500000000;1200000000;40600000000;156954000;7.257802080554814
US;1953;pall;386599999999.9999;344400000000;1300000000;43500000000;159565000;7.165108624094799
US;1954;pall;388900000000;344400000000;1500000000;46000000000;162391000;7.092271601720317
US;1955;pall;424800000000;377600000000;1700000000;48900000000;165275000;6.99203392008223
US;1956;pall;453300000000;400900000000;1700000000;54100000000;168221000;6.759704366188435
US;1957;pall;476499999999.9999;419400000000;1800000000;58900000000;171274000;6.531716977735101
US;1958;pall;482300000000;421600000000;1700000000;62400000000;174141000;6.383460410557184
US;1959;pall;523000000000;459600000000;2000000000;65400000000.00001;177130000;6.299589049024714
US;1960;pall;544718999999.9999;479900000000;3081000000;67900000000.00001;180760000;6.213633249600366
US;1961;pall;564179000000;497200000000;3620999999.999999;70600000000;183742000;6.145914506747981
US;1962;pall;605200000000;535200000000.0001;4100000000;74100000000;186590000;6.071177553411056
US;1963;pall;640095000000;566600000000;4505000000.000001;78000000000;189300000;6.003530255391913
US;1964;pall;685733000000;608300000000;4967000000;82400000000;191927000;5.912859238333242
US;1965;pall;743024000000;660300000000;5276000000;88000000000;194347000;5.806551429790866
US;1966;pall;810013000000;719700000000;4987000000.000001;95300000000;196599000;5.64776088423019
US;1967;pall;858406000000.0001;760200000000;5294000000;103500000000;198752000;5.488275931622208
US;1968;pall;939333000000;832100000000;6066999999.999998;113300000000;200745000;5.264486795008223
US;1969;pall;1018342000000;899500000000;6058000000.000001;124900000000;202736000;5.017657092803467
US;1970;pall;1070538000000;940100000000;6361999999.999998;136800000000;205089000;4.766071115782099
US;1971;pall;1158136000000;1017000000000;7763999999.999999;148900000000;207692000;4.535672612102017
US;1972;pall;1275360000000;1123000000000;8539999999.999999;160900000000;209924000;4.347433592969842
US;1973;pall;1422401000000;1257000000000;12699000000;178100000000;211939000;4.123276253977875
US;1974;pall;1541596000000;1350800000000;15404000000;206200000000;213898000;3.784353268428372
US;1975;pall;1675524000000;1451100000000;13076000000;237500000000;215981000;3.462759695841685
US;1976;pall;1857110000000;1614800000000;16890000000;259200000000;218086000;3.282504448532738
US;1977;pall;2066867000000;1798700000000;20133000000;288300000000;220289000;3.091198273168791
US;1978;pall;2333416000000;2029900000000;21584000000;325100000000;222629000;2.88848195329087
US;1979;pall;2587432000000;2248200000000;31868000000;371100000000;225106000;2.668252022554547
US;1980;pall;2818579000000;2426800000000;34220999999.99999;426000000000;227726000;2.446897482014389
US;1981;pall;3174266000000;2722100000000;32834000000;485000000000;230008000;2.236795593735871
US;1982;pall;3338199000000;2840400000000;36500999999.99999;534299999999.9999;232218000;2.10828296916163
US;1983;pall;3583887000000;3060500000000;37113000000;560500000000;234333000;2.028364829102836
US;1984;pall;4002022000000;3444000000000;36277999999.99998;594300000000;236394000;1.958786264487798
US;1985;pall;4295638000000;3684200000000;25262000000;636700000000;238506000;1.898083395824977
US;1986;pall;4513409000000;3848200000000;16990999999.99998;682200000000;240683000;1.860351428962122
US;1987;pall;4829696000000;4119200000000;17504000000;728000000000;242843000;1.815933928422458
US;1988;pall;5253209999999.999;4493400000000;22590000000;782400000000;245061000;1.75443290992327
US;1989;pall;5593469000000;4782200000000;24831000000.00001;836100000000;247387000;1.688772343594836
US;1990;pall;5888087000000;5036100000000;34812999999.99998;886800000000;250181000;1.628311964213581
US;1991;pall;6085556000000.001;5186100000000;31644000000;931100000000;253530000;1.576060355937848
US;1992;pall;6428344000000;5499700000000;31056000000;959700000000;256922000;1.540916298561558
US;1993;pall;6726351000000.001;5754800000000;32049000000.00001;1003600000000;260282000;1.50505427642951
US;1994;pall;7172000000000;6140200000000;23800000000.00001;1055600000000;263455000;1.473751201744052
US;1995;pall;7573525000000.001;6479500000000;28775000000;1122800000000;266588000;1.443608823100288
US;1996;pall;8043521000000;6899400000000;31878999999.99998;1176000000000;269714000;1.417770656662368
US;1997;pall;8596356000000;7380400000000;24044000000;1240000000000;272958000;1.393786497285114
US;1998;pall;9149409000000;7857300000000;18191000000;1310300000000;276154000;1.378830683473744
US;1999;pall;9698223000000;8324400000000;27077000000.00005;1400900000000;279328000;1.359370511459439
US;2000;pall;10384161000000;8907000000000;37039000000.00005;1514200000000;282398000;1.329075589205031
US;2001;pall;10736768000000;9184600000000;51831999999.99999;1604000000000;285225000;1.299480628022208
US;2002;pall;11050243000000;9436800000000;48656999999.99997;1662100000000;287955000;1.279844778927563
US;2003;pall;11524267000000;9864200000000;67133000000.00001;1727200000000;290626000;1.254833688822275
US;2004;pall;12283585000000;10540900000000;89015000000;1831700000000;293262000;1.221279651697749
US;2005;pall;13129284000000;11239800000000;92516000000.00005;1982000000000;295993000;1.183214654563244
US;2006;pall;14073138000000;12004800000000;67661999999.99998;2136000000000;298818000;1.147934860566173
US;2007;pall;14460246000000;12321400000000;125554000000.0001;2264400000000;301696000;1.118122046435176
US;2008;pall;14619215000000;12427800000000;171985000000;2363400000000;304543000;1.096958213227438
US;2009;pall;14343348000000;12126100000000;151152000000;2368400000000;307240000;1.08838
US;2010;pall;14915236000000;12739500000000;205864000000.0001;2381600000000;309807000;1.075198071641673
US;2011;pall;15556305000000;13352300000000;246595000000.0001;2450600000000;312169000;1.053457871557857
US;2012;pall;16358563000000;14061900000000;237536999999.9999;2534200000000;314490000;1.034385097890135
US;2013;pall;16829392000000;14444800000000;244307999999.9999;2628900000000;316796000;1.017967208208236
US;2014;pall;17650980000000;15153900000000;248119999999.9999;2745200000000;319233000;1
US;2015;pall;18290315000000;15665300000000;205784999999.9999;2830800000000;321704000;.989445358594169
