"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200","v201","v202","v203","v204","v205","v206","v207","v208","v209","v210","v211","v212","v213","v214","v215","v216","v217","v218","v219"
"1968","0.57160088041085844","45.513470652677725","97.057953223242535","64.933542100051397","7728.1971687304285","5170.3049523311429",,,,,,,"1.2558938534326634","8802.86","5889.2740000000003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.6443140132061622E-2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1969","0.64468672046955244","50.097633667284512","108.95715201222542","72.970807280609662","8466.8961119029227","5670.451485160771",,,,,,,"1.2868606225019272","8834.8580000000002","5916.8829999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.12942626559060894",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1970","0.7238239178283199","54.622689622574384","121.323830533125","82.320014546928462","9155.5885012969866","6212.202296124171",,,,,,,"1.3251341573066349","8792.8060000000005","5966.049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.16992223037417462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1971","0.8089919295671314","59.245308730566045","135.89582608640163","91.607816972678108","9952.126686841164","6708.7608668525463",,,,,,,"1.365495339464327","8831.0360000000001","5953.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.19862949376375641",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1972","0.92682611885546584","65.072513267103034","154.27889116344878","104.27099872505248","10831.929514961208","7320.8726101601997",,,,,,,"1.424297406573378","8888.6280000000006","6007.4719999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.24429053558327224",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1973","1.2053851797505499","73.257255571116005","198.92929040428328","134.99536007946949","12089.922883192547","8204.3397914541329",,,,,,,"1.6454140553769405","8929.0859999999993","6059.3649999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.34437857666911226",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1974","1.4260073367571531","68.312599758146121","233.55781685118401","159.11667898611208","11188.541076670794","7622.4530731673112",,,,,,,"2.0874733823713165","8962.0229999999992","6105.5860000000002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.0140954761606844",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.27564196625091703",,,,,,,,,,,,,,,"3.3097578870139401E-2",,,"0.3087395451210565","0.424026412325752","0.1152868672046955","0.47872046955245778","5.4694057226705721E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1975","1.6579046221570071","70.056583051588944","268.2070784788657","183.26390593853509","11333.385055668941","7744.0178856837174",,,,,,,"2.3665222452201857","9046.5419999999995","6181.4350000000004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.7124678495486974",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.32024358033749079",,,,,,,,,,,,,,,"1.3344093910491562E-2",,,"0.33358767424798241","0.4728598679383712","0.1392721936903889","0.55561261922230365","8.2752751283932377E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1976","2.038083639031548","75.998072996012269","324.29394003060588","222.32370432286751","12092.592303190024","8290.2255757775583",,,,,,,"2.6817569955207796","9167.19","6284.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.527658474841922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.40051650770359498",,,,,,,,,,,,,,,"5.1216434336023478E-2",,,"0.4517329420396185","0.62546735143066767","0.17373440939104909","0.6876449009537785","6.2177549523110713E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1977","2.3550315480557589","78.28899632916675","369.56685901499725","254.09042866107669","12285.618208678779","8446.8017649895428",,,,,,,"3.0081258650372886","9268.4779999999992","6372.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.6181587061575726",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.46776228906823192",,,,,,,,,,,,,,,"2.3254585473220835E-2",,,"0.49101687454145271","0.70357740278796765","0.21256052824651511","0.77922817314746884","7.5650770359500838E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1978","2.8163756419662511","83.198689849283966","436.23157987800948","300.89611942425512","12886.738322802385","8888.7869017906014",,,,,,,"3.3851201828636608","9359.9599999999991","6456.1480000000001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.6079207795984791",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.56877182685253114",,,,,,,,,,,,,,,"6.5942773294203954E-3",,,"0.57536610418195155","0.83793396918561991","0.26256786500366841","0.88369479090242109","4.5760821716801237E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1979","3.452082171680118","85.662683575775844","522.19663649234371","361.54052097043439","12958.198273248743","8971.5509966085792",,,,,,,"4.0298552737102398","9548.2579999999998","6610.6940000000004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.0075781069992633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.73337637564196623",,,,,,,,,,,,,,,"3.7168011738811443E-2",,,"0.77054438738077768","1.1002611885546589","0.32971680117388108","1.178491562729274","7.8230374174614842E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1980","4.2208686720469553","83.875971751712271","628.29740574716584","437.7356995974547","12485.357766548661","8698.5665811645704",,,,,,,"5.0322739443680886","9642.5049999999992","6717.9470000000001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.441719199247753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.83850917094644173",,,,,,,,,,,,,,,"-3.1049156272927366E-3",,,"0.83540425531914886","1.2523727072633899","0.41696845194424059","1.2252501834189291","-2.7122523844460879E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1981","5.1071195891415986","81.542790601890815","749.04616391474281","524.91888863506801","11959.640542804604","8381.1139081121364",,,,,,,"6.2631160295649426","9729.35","6818.1639999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.045868264018864",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.168918561995598",,,,,,,,,,,,,,,"-0.40956713132795308",,,"0.75935143066764488","1.2743859134262661","0.51503448275862074","1.3192692589875279","4.4883345561261764E-2",,,,,,,,,,,,,,,,,,,,,,,,,,
"1982","6.2529772560528247","82.425028115517733","908.6391152256565","638.74242324953502","11977.431158387246","8419.7271218208443",,,,,,,"7.5862603859708111","9789.5130000000008","6881.6949999999997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.183081185948392",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.2982861335289799",,,,,,,,,,,,,,,"-0.35163609684519442",,,"0.94665003668378578","1.578782098312546","0.63213206162876012","1.9115832721936901","0.33280117388114444",,,,,,,,,,,,,,,,,,,,,,,,,,
"1983","7.3105033015407193","80.184279034240234","1052.1998100040357","742.43731396961812","11540.913078769398","8143.3245145002675",,,,,,,"9.1171279327946486","9846.6270000000004","6947.8280000000004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.586982923139903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.3979662509170949",,,,,,,,,,,,,,,"-0.41716801173881146",,,"0.98079823917828324","1.7807923697725609","0.79999413059427726","2.236554658840793","0.45576228906823268",,,,,,,,,,,,,,,,,,,,,,,,,,
"1984","8.9070638297872335","82.473879800298775","1269.4785355033464","900.08518055155253","11754.582895883805","8334.2298213453141",,,,,,,"10.799860333180257","9895.8009999999995","7016.317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.268911010226152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.872942039618489",,,,,,,,,,,,,,,"-0.60140865737344096",,,"1.2715216434336023","2.2381276595744679","0.96660601614086583","2.6879882611885551","0.44986060161408647",,,,,,,,,,,,,,,,,,,,,,,,,,
"1985","10.858468085106381","84.266798682595578","1531.9952234942434","1093.0286626413897","11889.000554135042","8482.4144204505701",,,,,,,"12.885820103367815","9934.2939999999999","7087.7950000000001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.785638171163708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.4236478356566402",,,,,,,,,,,,,,,"-1.232463683052091",,,"1.1911841526045488","2.3740014673514311","1.1828173147468819","3.4810858400586939","1.1070843727072626",,,,,,,,,,,,,,,,,,,,,,,,,,
"1986","12.618476889214969","79.604063575318449","1779.6889412569658","1265.9920404651637","11227.22440021241","7986.5511313153183",,,,,,,"15.851548680395977","9967.2639999999992","7090.2709999999997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.283647665277485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.3769156272927372",,,,,,,,,,,,,,,"-1.1944798239178283",,,"1.1824358033749083","2.664865737344094","1.482429933969186","3.518183418928833","0.85331768158473986",,,,,,,,,,,,,,,,,,,,,,,,,,
"1987","14.19433308877476","76.931107026767478","1983.0007275453572","1419.3419032589063","10747.559624734575","7692.6152982515414",,,,,,,"18.450706921240553","10000.644","7158.0069999999996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.644268570319255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.5528716067498172",,,,,,,,,,,,,,,"-1.4455377842993395",,,"1.107333822450477","2.803744680851064","1.696410858400587","3.3678415260454879","0.56409684519442516",,,,,,,,,,,,,,,,,,,,,,,,,,
"1988","24.475366104181951","116.85448620354065","3383.2249986082957","2438.5051190089216","16152.772434149483","11642.328926708213",,,,,,,"20.945165991787448","10037.037","7234.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.004278320782376",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.1699721203228171",,,,,,,,,,,,,,,"-2.1021364636830522",,,"3.0678356566397653","5.4500249449743219","2.3821892883345561","5.9286867204695524","0.47866177549523231",,,,,,,,,,,,,,,,,,,,,,,,,,
"1989","29.071747615553921","122.07474980698632","3966.0540932830131","2881.3720746271065","16653.799680741104","12099.127295765058",,,,,,,"23.81470997197993","10089.549999999999","7330.1440000000002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.22684695447336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.2389816581071162",,,,,,,,,,,,,,,"-3.3103859134262659",,,"2.9285957446808513","5.7452472487160673","2.816651504035216","7.1115509904622156","1.3663037417461505",,,,,,,,,,,,,,,,,,,,,,,,,,
