"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200","v201","v202","v203","v204","v205","v206","v207","v208","v209","v210","v211","v212","v213","v214","v215","v216","v217","v218","v219"
"1990","35.557100513572998","123.97462286290751","4779.7435952561882","3499.5248302550713","16665.220196373622","12201.5649410064",,,,,,,"28.680950740130442","10160.550999999999","7439.1229999999996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.87668782492747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.331586206896552",,,,,,,,,,,,,,,"-3.7151753484959649",,,"3.6164108584005872","6.9386177549523111","3.322206896551724","8.7676889214966973","1.8290711665443855",,,,,,,,,,,,,,,,,,,,,,,,,,
"1991","44.112360968451952","128.75350415232802","5792.5966105671414","4324.7412714168577","16907.213655709955","12622.892563953726",,,,,,,"34.261095462118611","10200","7615.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.50969130102732",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.3767953044754204",,,,,,,,,,,,,,,"-3.1340601614086574",,,"5.2427351430667644","9.3387351430667636","4.0960000000000001","11.161276595744679","1.8225414526779191",,,,,,,,,,,,,,,,,,,,,,,,,,
"1992","50.993074101247252","128.4436487224759","6655.4371279542247","4940.2879398310606","16764.014400468699","12443.819477751869",,,,,,,"39.700736165963612","10321.883","7661.8670000000002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.60958352342348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.5354071900220116",,,,,,,,,,,,,,,"-3.9399442406456346",,,"5.5954629493763761","10.40844607483492","4.8129831254585467","11.51332648569332","1.1048804108584003",,,,,,,,,,,,,,,,,,,,,,,,,,
"1993","57.008965517241379","125.50924819694718","7349.1290933517957","5492.4826498314869","16179.624714115134","12092.086952650316",,,,,,,"45.422123338499951","10379.453","7757.241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.7788467736903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.33739398385914",,,,,,,,,,,,,,,"-5.0439735876742482",,,"5.293420396184886","10.71590608950844","5.4224856933235506","12.301044754218641","1.5851386647102008",,,,,,,,,,,,,,,,,,,,,,,,,,
"1994","64.793916360968453","128.6583261045632","8255.9235583833906","6214.4753863017277","16393.411065806427","12339.800489374811",,,,,,,"50.361230650792962","10426.289000000001","7848.1729999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252.85754680895283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.70010564930301",,,,,,,,,,,,,,,"-5.1037916360968447",,,"6.5963140132061628","12.80968158473955","6.2133675715333823","13.145396918562","0.33571533382245244",,,,,,,,,,,,,,,,,,,,,,,,,,
"1995","75.209999999999994","137.09221170833155","9486.6129146593321","7194.3622830607055","17292.12533029477","13113.828443236191",,,,,,,"54.860884555580647","10454.019","7928.0140000000001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289.65779482134724",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.670999999999999",,,,,,,,,,,,,,,"-5.5140000000000002",,,"7.1559999999999997","14.401999999999999","7.2460000000000004","15.119","0.71699999999999864",,,,,,,,,,,,,,,,,,,,,,,,,,
"1996","82.268000000000001","138.60004505451025","10279.024769590938","7853.0887816753884","17317.466040036601","13230.398927374896",,,,,,,"59.356402061517855","10475.878000000001","8003.4830000000002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319.17518775755656",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.96",,,,,,,,,,,,,,,"-4.6929999999999996",,,"7.2670000000000003","15.301","8.0340000000000007","17.387","2.0860000000000016",,,,,,,,,,,,,,,,,,,,,,,,,,
"1997","91.222999999999999","145.62503873276944","11291.9569300652","8688.867984984241","18026.064318313463","13870.588961744852","410.31301203465358","655.0085863225911","50790.226803992773","39081.762210082488","81079.648176201095","62388.686357477265","62.64238677209871","10498.835999999999","8078.5820000000003",,"410.31301203465358","283.79152203465355",,,,,,,"143.07781","97.289339999999996","42.8825","2.90598","16.556319999999999",,,,,,,,,"143.07781","97.289339999999996","42.8825","2.90598","16.556319999999999",,,,,,,,,,,,,,,,,,,,,,"221.58661000000001","187.16583","34.22401","0.19678000000000001","274.23304000000002","100.23178",,"-3162.219189505297","5050.2958104947011",,,,,,,"37.163499999999999","23.344280000000001","13.81648","2.7299999999999998E-3","119.28865","378.69082013960053",,,,,,,"-8.2500900000000001","83.631280000000004","91.881379999999993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.217000000000001",,,,,,,,,,,,,,,"-1.5049999999999999",,,"8.7119999999999997","17.448","8.7360000000000007","19.521000000000001","2.0729999999999986",,,,,,,,,,,,,,,,,,,,,,,,,,
"1998","99.072000000000003","150.95953777530246","12159.021622911272","9420.7447705794966","18527.134649493233","14354.724604992112","505.23357837144357","769.84241218018383","62006.883923199486","48042.601253269771","94482.099240280077","73204.223985755525","65.628181869147554","10516.366","8148.0240000000003",,"505.23357837144357","347.22088837144355",,,,,,,"177.35718","96.302320000000009","77.443420000000003","3.61144","19.34449",,,,,,,,,"177.35718","96.302320000000009","77.443420000000003","3.61144","19.34449",,,,,,,,,,,,,,,,,,,,,,"263.90343000000001","202.53890000000001","61.138620000000003","0.22589000000000001","361.78059000000002","172.24794",,"-2984.3216927643493","5462.3453072356488",,,,,,,"43.031080000000003","26.683499999999999","16.344000000000001","3.5799999999999998E-3","127.49775","475.39036144380009",,,,,,,"-24.331119999999999","89.891620000000003","114.22275999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.2899999999999991",,,,,,,,,,,,,,,"-8.9999999999999993E-3",,,"9.2810000000000006","18.847999999999999","9.5670000000000002","22.582000000000001","3.7339999999999938",,,,,,,,,,,,,,,,,,,,,,,,,,
"1999","103.985","154.37563486087831","12651.848646975521","9867.5414112202161","18782.874136082995","14649.304898525055","655.38136864698788","972.97605290061142","79740.211397503095","62191.689140417708","118381.93737972","92329.484965354379","67.358427444661316","10538.085999999999","8218.9570000000003",,"655.38136864698788","403.71491864698788",,,,,,,"274.71044000000001","107.69991","161.96252999999999","5.048","23.043990000000001",,,,,,,,,"274.71044000000001","107.69991","161.96252999999999","5.048","23.043990000000001",,,,,,,,,,,,,,,,,,,,,,"382.58684","240.26873000000001","141.98283000000001","0.33528000000000002","581.63592999999992","353.59875",,"-2965.2877612253587","5790.0412387746392",,,,,,,"50.725670000000001","26.53659","24.184069999999998","5.0000000000000001E-3","138.27896000000001","625.72849103473425",,,,,,,"-34.935929999999999","120.03434","154.97013999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.9690000000000003",,,,,,,,,,,,,,,"1.76",,,"8.7289999999999992","18.928999999999998","10.199999999999999","25.388000000000002","6.4589999999999996",,,,,,,,,,,,,,,,,,,,,,,,,,
"2000","121.10720191926811","174.30389972910439","14265.360195918312","11092.986390444963","20531.461992214521","15965.613579160823","688.50961090800251","990.93950054459674","81100.359370053062","63065.016963932394","116723.93287605974","90766.512800975237","69.480489023761194","10917.457","8489.6",,"688.50961090800251","486.8415009080025",,,,,,,"230.95855","125.80265","99.83589000000002","5.32","29.29044",,,,,,,,,"230.95855","125.80265","99.83589000000002","5.32","29.29044",,,,,,,,,,,,,,,,,,,,,,"362.06175000000002","267.01862","94.671880000000002","0.37126999999999999","490.81083999999998","232.27243000000001",,"-5032.8616168035387","6950.5503831964606",,,,,,,"50.201279999999997","29.467569999999998","20.72871","5.0000000000000001E-3","170.03540000000001","638.1809947399671",,,,,,,"-46.915100000000002","125.0318","171.94689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.8420000000000001",,,,,,,,,,,,,,,"-3.016",,,"-0.17360924823863025","15.36719075176137","15.540800000000001","31.777609013199601","16.410418261438242",,,,,,,,,,,,,,,,,,,,,,,,,,
"2001","130.41927152405739","181.57894652922539","15290.681861770783","12006.768416117533","21288.770223361673","16716.673346981839","710.86998741519653","989.72354258461667","83344.176789407444","65444.709306540033","116037.66562961179","91116.759301947954","71.825106388678279","10862.146000000001","8529.33",,"710.86998741519653","521.0966774151965",,,,,,,"225.96386000000001","150.82214999999999","69.676709999999986","5.4649999999999999","36.190550000000002",,,,,,,,,"225.96386000000001","150.82214999999999","69.676709999999986","5.4649999999999999","36.190550000000002",,,,,,,,,,,,,,,,,,,,,,"351.16665","273.32952999999998","77.364570000000001","0.47254000000000002","466.58762000000002","181.30710999999999",,"-6088.7676965420287","7416.4353034579735",,,,,,,"51.730739999999997","31.714220000000001","20.009509999999999","7.0000000000000001E-3","186.78277","649.98231044977626",,,,,,,"-60.6997","126.35039","187.05010999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.3940000000000001",,,,,,,,,,,,,,,"-3.1019999999999999",,,"0.29050708117021712","17.222880354007739","16.93237327283752","33.979037418809597","16.756157064801851",,,,,,,,,,,,,,,,,,,,,,,,,,
"2002","139.0793881550851","186.85462135719663","16330.457700439412","12757.2302668257","21940.141746976435","17139.473092994969","725.71239683084127","975.00224097076239","85211.876154613667","66566.874334660577","114483.05219930975","89433.296074507627","74.431869624041553","10902.004999999999","8516.5640000000003",,"725.71239683084127","560.78594683084134",,,,,,,"209.27448999999999","150.44827000000001","53.086019999999998","5.7402100000000003","44.348039999999997",,,,,,,,,"209.27448999999999","150.44827000000001","53.086019999999998","5.7402100000000003","44.348039999999997",,,,,,,,,,,,,,,,,,,,,,"338.58152000000001","281.39326","56.567699999999988","0.62056999999999995","443.83012000000002","139.82065",,"-6750.5560034040591","7987.3449965959408",,,,,,,"54.025190000000002","35.786020000000001","18.229959999999998","9.2100000000000012E-3","201.4042","658.20683679680064",,,,,,,"-87.701149999999998","124.04487","211.74601999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.3979999999999999",,,,,,,,,,,,,,,"-4.2329999999999997",,,"-2.8391741347724748","15.10853448653339","17.947708621305861","34.937396632701052","19.828862146167651",,,,,,,,,,,,,,,,,,,,,,,,,,
"2003","149.97314606884899","194.61863391687356","17470.090633451822","13723.636275434474","22670.75981673081","17809.023910660479","777.82467968689923","1009.3752152001906","90607.338762017695","71176.629082508487","117580.22656010689","92365.191248882416","77.060013756394071","10928.091","8584.5660000000007",,"777.82467968689923","610.1754196868992",,,,,,,"221.57915","149.27636999999999","65.877780000000001","6.4250100000000003","53.92989",,,,,,,,,"221.57915","149.27636999999999","65.877780000000001","6.4250100000000003","53.92989",,,,,,,,,,,,,,,,,,,,,,"366.15311000000003","302.43844999999988","63.104109999999999","0.61054999999999993","493.33208000000002","171.63176999999999",,"-6156.0001275973291","8793.9878724026712",,,,,,,"64.517120000000006","40.934609999999999","23.563490000000002","1.9009999999999999E-2","214.017","716.26467841092585",,,,,,,"-109.02959","133.08078","242.11036999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.721281620572845",,,,,,,,,,,,,,,"-6.1210000000000004",,,"-0.39971837942715499","21.07600902053121","21.47572739995837","42.204841694548811","21.128832674017573",,,,,,,,,,,,,,,,,,,,,,,,,,
"2004","161.1708485827354","203.25764891977164","18640.743241246451","14711.862213527576","23508.430207140707","18553.594220348128","828.18364759735368","1044.4485622846735","95786.296760336802","75597.565056526655","120799.12496237329","95338.477600440398","79.293866400251218","10955.163","8646.16",,"828.18364759735368","644.52040759735371",,,,,,,"250.24549999999999","168.47792999999999","74.693749999999994","7.0738200000000004","66.582259999999991",,,,,,,,,"250.24549999999999","168.47792999999999","74.693749999999994","7.0738200000000004","66.582259999999991",,,,,,,,,,,,,,,,,,,,,,"387.65476999999998","320.57071000000002","66.427240000000012","0.65680999999999989","543.47415000000001","196.93077",,"-6650.057789963812","9448.5472100361894",,,,,,,"76.024259999999998","49.097389999999997","26.90558","2.129E-2","237.01031","761.68306969771561",,,,,,,"-133.1422","147.24487999999999","280.38708000000003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.2631453661272243",,,,,,,,,,,,,,,"-8.7690000000000001",,,"-0.50585463387277563","22.273501035592691","22.77935566946547","41.69732723046144","19.423826194868742",,,,,,,,,,,,,,,,,,,,,,,,,,
"2005","166.60434623176201","202.91646746200945","19140.436038060903","15163.284677851589","23312.174948443313","18468.186644244171","892.10911122363086","1086.5480615274678","102490.46779724384","81194.186845350079","124828.69831627927","98890.802945738673","82.104891887571469","10987.352000000001","8704.3130000000001",,"892.10911122363086","683.28229122363075",,,,,,,"292.26062999999999","189.39001999999999","94.55167999999999","8.3189299999999999","83.433809999999994",,,,,,,,,"292.26062999999999","189.39001999999999","94.55167999999999","8.3189299999999999","83.433809999999994",,,,,,,,,,,,,,,,,,,,,,"451.08652999999998","369.03653000000003","81.390419999999992","0.6595899999999999","646.24089000000004","248.72140999999999",,"-6531.9051295846521","9845.532870415349",,,,,,,"84.037399999999991","50.128010000000003","33.877420000000001","3.1980000000000001E-2","247.81178","826.79005992778423",,,,,,,"-150.10192000000001","183.15835999999999","333.26042999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.225735045340989",,,,,,,,,,,,,,,"-8.4740000000000002",,,"-3.2482649546590108","20.387858246394568","23.636123201053579","41.321734884800989","20.933876638406421",,,,,,,,,,,,,,,,,,,,,,,,,,
"2006","183.99206337095501","217.15379312098804","21007.559550546142","16695.599092605411","24793.847935814123","19704.723154699481","1043.2186203415831","1231.2426759674036","119110.99255884519","94662.560613000198","140578.91064795858","111724.02617287819","84.728919871292845","11020.393","8758.3739999999998",,"1043.2186203415831","822.77156034158315",,,,,,,"321.20931999999999","209.38833","102.32482","9.4961800000000007","100.76226",,,,,,,,,"321.20931999999999","209.38833","102.32482","9.4961800000000007","100.76226",,,,,,,,,,,,,,,,,,,,,,"496.14488","406.70695999999998","88.699789999999993","0.73813000000000006","730.16918999999996","279.58659999999998",,"-8356.7350847131747","11109.356915286826",,,,,,,"89.760960000000011","55.052849999999992","34.665469999999992","4.2639999999999997E-2","284.42187999999999","959.6512694944513",,,,,,,"-208.23817","210.84141","419.07956000000007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.33521025684095",,,,,,,,,,,,,,,"-12.355",,,"-2.0197897431590537","27.47455442377402","29.494344166933079","55.14382096830898","27.669266544534953",,,,,,,,,,,,,,,,,,,,,,,,,,
"2007","194.82526113028749","223.47004742841878","22131.988508113136","17633.640653837909","25386.012537079485","20226.281183391409","1102.8491057835079","1264.9989048956861","125282.74615816206","99818.908051085295","143702.82920962878","114495.09158625857","87.181822965645225","11048.499","8802.8809999999994",,"1102.8491057835079","881.5444657835078",,,,,,,"341.10570000000001","221.76855","108.63872000000001","10.69842","119.80106000000001",,,,,,,,,"341.10570000000001","221.76855","108.63872000000001","10.69842","119.80106000000001",,,,,,,,,,,,,,,,,,,,,,"592.69051999999999","491.03361000000001","100.85878","0.79812000000000005","867.53428000000008","320.30435",,"-7222.3171493302616","11874.385850669738",,,,,,,"100.61564","57.581600000000002","42.995440000000002","3.8609999999999998E-2","291.58267000000001","1030.6259342902054",,,,,,,"-244.50613999999999","257.17522000000002","501.68090999999998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.9143398633238391",,,,,,,,,,,,,,,"-13.65",,,"-6.7356601366761604","25.02284594719562","31.758506083871779","61.943383720052637","36.920537772856989",,,,,,,,,,,,,,,,,,,,,,,,,,
"2008","199.7609844510616","219.9954957891392","22582.053918012447","18032.447634626064","24869.471690290422","19859.019360425307","1002.9588064287609","1104.5521250443855","113379.84695338902","90537.20978755207","124864.50100128641","99708.050645181793","90.802306535642927","11077.862999999999","8846.0059999999994",,"1002.9588064287609","856.8412864287609",,,,,,,"279.12383","242.75814","25.19603","11.169650000000001","133.00631000000001",,,,,,,,,"279.12383","242.75814","25.19603","11.169650000000001","133.00631000000001",,,,,,,,,,,,,,,,,,,,,,"651.71491000000003","595.97584999999981","54.845539999999993","0.89351000000000003","797.13355999999999","113.86945",,"-9660.1095327391322","12346.901467260872",,,,,,,"91.784059999999997","62.490169999999999","29.256150000000002","3.7740000000000003E-2","311.85417000000001","906.35771110136955",,,,,,,"-219.37124","306.6703","526.04178999999988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.8321991603616619",,,,,,,,,,,,,,,"-18.606000000000002",,,"-14.773800839638337","19.898931179305659","34.672732018943989","59.837022686889611","39.938091507583977",,,,,,,,,,,,,,,,,,,,,,,,,,
"2009","195.16579354482209","212.36506704930619","21959.498950420002","17571.384877247234","23894.712194553205","19119.889094442056","1033.4286712162761","1124.5010975917633","116278.44925445867","93042.805274957194","126525.6591526697","101242.33976551805","91.901081593381434","11107.023999999999","8887.5339999999997",,"1033.4286712162761","872.58125121627609",,,,,,,"297.42176000000001","247.53863999999999","38.440190000000001","11.442920000000001","136.57434000000001",,,,,,,,,"297.42176000000001","247.53863999999999","38.440190000000001","11.442920000000001","136.57434000000001",,,,,,,,,,,,,,,,,,,,,,"704.16470000000004","638.75128999999981","64.526839999999993","0.88656999999999997","866.80317000000002","146.50766999999999",,"-12033.161037260264","12108.982962739734",,,,,,,"104.33426","64.534909999999996","39.756880000000002","4.2479999999999997E-2","345.75569999999999","913.09706084367349",,,,,,,"-243.21250000000001","341.21843000000001","584.43133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.6139054115625333",,,,,,,,,,,,,,,"-30.37",,,"-24.756094588437467","11.959186738303259","36.715281326740723","43.478191668280239","31.51900492997699",,,,,,,,,,,,,,,,,,,,,,,,,,
"2010","184.1156681698057","191.32406512638883","20653.898629488216","16555.105436959206","21462.528886230244","17203.26196178918","961.46544977350788","999.10822450800379","107856.16527248912","86451.968228547456","112078.89145993067","89836.688881949638","96.232362639889928","11121.383","8914.33",,"961.46544977350788","847.91887977350802",,,,,,,"265.05554999999998","231.82971000000001","21.59488","11.63097","151.50898000000001",,,,,,,,,"265.05554999999998","231.82971000000001","21.59488","11.63097","151.50898000000001",,,,,,,,,,,,,,,,,,,,,,"767.78444999999999","706.72460000000012","60.095270000000014","0.96457000000000004","893.93565999999998","108.74918",,"-9346.3359861587705","11536.687013841231",,,,,,,"102.18612","62.573","39.566029999999998","4.7090000000000007E-2","311.01634999999999","868.00208991192017",,,,,,,"-221.43487999999999","317.77238999999997","539.20687999999996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.64844387184031071",,,,,,,,,,,,,,,"-25.689",,,"-25.04055612815969","12.41391135925913","37.454467487418817","38.27006067516421","25.856149315905089",,,,,,,,,,,,,,,,,,,,,,,,,,
"2011","164.7156813128546","165.64865531089328","18479.869833419285","14832.575909566336","18584.542551306855","14916.589814843976",,,,,,,"99.436775386864667","11104.995000000001","8913.2489999999998",,,,,,,,,,"240.75935999999999","215.47058000000001","13.852600000000001","11.43618","149.44236000000001",,,,,,,,,"240.75935999999999","215.47058000000001","13.852600000000001","11.43618","149.44236000000001",,,,,,,,,,,,,,,,,,,,,,"750.54921999999999","689.43399999999997","60.130509999999987","0.98470999999999997","843.22262000000001","81.219139999999982",,,,,,,,,,"91.693600000000004","54.370820000000002","37.274500000000003","4.8280000000000003E-2","242.79701","802.90548048963376",,,,,,,"-152.4598","329.59102000000001","482.05106000000012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2.0554955709108622",,,,,,,,,,,,,,,"-24.231000000000002",,,"-26.286495570910862","11.139402252056319","37.425897822967187","32.832792433585887","21.693390181529583",,,,,,,,,,,,,,,,,,,,,,,,,,
"2012","158.4031953114887","156.94387117166332","17853.648716427302","14341.569578114546","17689.168066244642","14209.444726420914",,,,,,,"100.92983824658511","11045.039000000001","8872.3150000000005",,,,,,,,,,"233.98439999999999","203.22599","19.390239999999999","11.36816","135.65797000000001",,,,,,,,,"233.98439999999999","203.22599","19.390239999999999","11.36816","135.65797000000001",,,,,,,,,,,,,,,,,,,,,,"717.56353999999999","657.78333000000009","58.781270000000013","0.9989300000000001","845.87135999999998","136.01934",,,,,,,,,,"133.79728","63.105589999999999","70.64237","4.931E-2","330.43391000000003","753.45130747908729",,,,,,,"-226.61803","352.42845999999997","579.04671999999994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3.2057264831305661",,,,,,,,,,,,,,,"-15.173999999999999",,,"-18.379726483130565","18.647368578182071","37.027095061312643","27.120430804907091","8.4730622267250197",,,,,,,,,,,,,,,,,,,,,,,,,,
"2013","147.9093840022106","147.9093840022106","16784.432116466651","13488.931433628371","16784.432116466651","13488.931433628371",,,,,,,"100","10965.241","8812.2960000000003",,,,,,,,,,"267.77652999999998","192.67294999999999","63.125590000000003","11.977980000000001","125.4753",,,,,,,,,"267.77652999999998","192.67294999999999","63.125590000000003","11.977980000000001","125.4753",,,,,,,,,,,,,,,,,,,,,,"626.27807000000007","571.14981","54.17118","0.95706999999999998","772.97559000000001","176.53984",,,,,,,,,,"125.78137","63.319569999999992","62.413620000000002","4.8180000000000001E-2","339.88394","728.61352983453821",,,,,,,"-218.49886000000001","309.27620999999999","527.77521000000002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10.205656153776619",,,,,,,,,,,,,,,"-6.9939999999999998",,,"-17.199656153776626","17.269697775852311","34.46935392962893","21.46585541271083","4.1961576368585227",,,,,,,,,,,,,,,,,,,,,,,,,,
