"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143"
"Subcategory","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top income shares including capital gains","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Top composition","Number of adults","Number of tax units","Number of tax returns","Fiscal income control","Fiscal income control-incl. capital gains","Price index","Average income per tax unit","Average income per tax unit-including capital gains","Average income per adult","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Fractiles income levels-including capital gains","Pareto-Lorenz coefficient","Inverted Pareto-Lorenz coefficient",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Top 10% income composition",,,,,,"Top 5% income composition",,,,,,"Top 1% income composition",,,,,,"Top 0.5% income composition",,,,,,"Top 0.1% income composition",,,,,,"Top 0.01% income composition",,,,,,"Top 10-5% income composition",,,,,,"Top 5-1% income composition",,,,,,"Top 1-0.5% income composition",,,,,,"Top 0.5-0.1% income composition",,,,,,"Top 0.1-0.01% income composition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Variable","Top 10% income share","Top 5% income share","Top 1% income share","Top 0.5% income share","Top 0.1% income share","Top 0.05% income share","Top 0.01% income share","Top 10-5% income share","Top 5-1% income share","Top 1-0.5% income share","Top 0.5-0.1% income share","Top 0.1-0.05% income share","Top 0.05-0.01% income share","Top 0.1-0.01% income share","Top 10% income share-including capital gains","Top 5% income share-including capital gains","Top 1% income share-including capital gains","Top 0.5% income share-including capital gains","Top 0.1% income share-including capital gains","Top 0.05% income share-including capital gains","Top 0.01% income share-including capital gains","Top 10-5% income share-including capital gains","Top 5-1% income share-including capital gains","Top 1-0.5% income share-including capital gains","Top 0.5-0.1% income share-including capital gains","Top 0.1-0.05% income share-including capital gains","Top 0.05-0.01% income share-including capital gains","Top 0.1-0.01% income share-including capital gains","Top 10% income composition","Top 10% income composition","Top 10% income composition","Top 10% income composition","Top 10% income composition","Top 10% income composition","Top 5% income composition","Top 5% income composition","Top 5% income composition","Top 5% income composition","Top 5% income composition","Top 5% income composition","Top 1% income composition","Top 1% income composition","Top 1% income composition","Top 1% income composition","Top 1% income composition","Top 1% income composition","Top 0.5% income composition","Top 0.5% income composition","Top 0.5% income composition","Top 0.5% income composition","Top 0.5% income composition","Top 0.5% income composition","Top 0.1% income composition","Top 0.1% income composition","Top 0.1% income composition","Top 0.1% income composition","Top 0.1% income composition","Top 0.1% income composition","Top 0.01% income composition","Top 0.01% income composition","Top 0.01% income composition","Top 0.01% income composition","Top 0.01% income composition","Top 0.01% income composition","Top 10-5% income composition","Top 10-5% income composition","Top 10-5% income composition","Top 10-5% income composition","Top 10-5% income composition","Top 10-5% income composition","Top 5-1% income composition","Top 5-1% income composition","Top 5-1% income composition","Top 5-1% income composition","Top 5-1% income composition","Top 5-1% income composition","Top 1-0.5% income composition","Top 1-0.5% income composition","Top 1-0.5% income composition","Top 1-0.5% income composition","Top 1-0.5% income composition","Top 1-0.5% income composition","Top 0.5-0.1% income composition","Top 0.5-0.1% income composition","Top 0.5-0.1% income composition","Top 0.5-0.1% income composition","Top 0.5-0.1% income composition","Top 0.5-0.1% income composition","Top 0.1-0.01% income composition","Top 0.1-0.01% income composition","Top 0.1-0.01% income composition","Top 0.1-0.01% income composition","Top 0.1-0.01% income composition","Top 0.1-0.01% income composition","Number of adults","Number of tax units","Number of tax returns","Fiscal income control","Fiscal income control-incl. capital gains","Price index","Average income per tax unit","Average income per tax unit-including capital gains","Average income per adult","Top 10% average income","Top 5% average income","Top 1% average income","Top 0.5% average income","Top 0.1% average income","Top 0.01% average income","Bottom 90% average income","Top 10-5% average income","Top 5-1% average income","Top 1-0.5% average income","Top 0.5-0.1% average income","Top 0.1-0.01% average income","P90 income threshold","P95 income threshold","P99 income threshold","P99.5 income threshold","P99.9 income threshold","P99.99 income threshold","Top 10% average income-including capital gains","Top 5% average income-including capital gains","Top 1% average income-including capital gains","Top 0.5% average income-including capital gains","Top 0.1% average income-including capital gains","Top 0.01% average income-including capital gains","Bottom 90% average income-including capital gains","Top 10-5% average income-including capital gains","Top 5-1% average income-including capital gains","Top 1-0.5% average income-including capital gains","Top 0.5-0.1% average income-including capital gains","Top 0.1-0.01% average income-including capital gains","P90 income-including capital gains threshold","P95 income-including capital gains threshold","P99 income-including capital gains threshold","P99.5 income-including capital gains threshold","P99.9 income-including capital gains threshold","P99.99 income-including capital gains threshold","Pareto-Lorenz coefficient","Inverted Pareto-Lorenz coefficient",
"Subvariable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1996.61","1447.2",,"2135.2142700131826",,"8.0905877004813567E-2","18236.136717851612",,"13218.073163048797",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021.82","1463.85",,"2170.2664797880238",,"8.0905877004813567E-2","18324.680689070992",,"13267.543019010876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2047.03","1480.5",,"2230.0838046391505",,"8.1880602540935418E-2","18396.353325639102",,"13305.032705240612",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2072.2399999999998","1497.15",,"2263.1532598171366",,"8.1880602540935418E-2","18461.527038006177",,"13338.066635597688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2097.4499999999998","1513.8",,"2360.0627021772243",,"8.2855328077057255E-2","18816.316055941861",,"13580.366275946883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2122.66","1530.45",,"2409.9865181615937",,"8.4804779149300874E-2","18568.428080209131",,"13387.942843110091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2147.87","1547.1",,"2554.0053739320133",,"8.8703681293788195E-2","18610.660073310639",,"13405.165209914421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2173.08","1563.75",,"2644.0847746696991",,"9.0653132366031813E-2","18651.992737638193",,"13421.987981796216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1909",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2198.29","1580.4",,"2705.5107333874944",,"9.1628772278829165E-2","18683.161703622394",,"13431.744108559305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2223.5","1597.05",,"2795.3411433134756",,"9.3577308974397311E-2","18704.484855319635",,"13434.673954660771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2242.16","1611.47",,"2918.1511090571448",,"9.6502399959438323E-2","18764.95114192706",,"13486.618179202733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2260.8200000000002","1625.89",,"3010.3564829558163",,"9.8451851031681956E-2","18806.279288817037",,"13524.712906332541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2279.48","1640.31",,"3011.3031086494639",,"9.747621111888459E-2","18833.450721143374",,"13552.519676592332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2298.14","1654.73",,"2988.3980220136709",,"9.747621111888459E-2","18527.322435782993",,"13340.230035665012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2316.8000000000002","1669.15",,"3365.0114803716215",,"0.10830791721728905","18613.625813183542",,"13410.278628312893",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2335.46","1683.57",,"3881.8188852468807",,"0.12532721027904845","18397.496019569815",,"13262.257702408582",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2354.12","1697.99",,"4305.5496263146069",,"0.15627246010922752","16225.983202558695",,"11703.548339979541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2372.7800000000002","1712.41",,"5405.2361082260113",,"0.19650046194945237","16063.616905235012",,"11592.940864594901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1919",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2391.44","1726.83",,"6277.9421821215137",,"0.21352066938788733","17026.594940855339",,"12294.69898543021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2410.1","1741.25",,"6792.2971352678969",,"0.21738711116039303","17944.103086720424",,"12964.262686092668",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2439.58","1761.11",,"5815.8101192078047",,"0.19084412783458407","17303.937354802765",,"12491.550641879627",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2469.06","1780.97",,"5456.630600260457",,"0.16313714300081719","18780.843681089398",,"13546.904154094995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2498.54","1800.83",,"5529.1736129775309",,"0.15664003953279315","19601.293233850149",,"14127.689328293467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1924",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2528.02","1820.69",,"5903.2204106911568",,"0.16175186233737954","20044.891157858532",,"14436.409871045897",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2557.5","1840.55",,"6272.6542680424009",,"0.16074833393597837","21201.044165185995",,"15257.705508595536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2586.98","1860.41",,"6357.3486574831632",,"0.15601917777010393","21902.282694217978",,"15750.88549086196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2616.46","1880.27",,"6529.0893463786388",,"0.15300950694257584","22694.153034645682",,"16308.728253614898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2645.94","1900.13",,"6876.5047863804039",,"0.15386947820591781","23519.709524171816",,"16890.218847806296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2675.42","1919.99",,"7224.9477479276675",,"0.15372637825619634","24478.643551129291",,"17566.868316650365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1930",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2704.9","1939.85",,"7172.9697065756691",,"0.15133756919135744","24433.410613760047",,"17522.700129062967",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1931",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2730.0545454545454","1955.0772727272729",,"6586.3603827459829",,"0.14350318983536139","23475.778766572017",,"16811.737920224132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1932",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2755.2090909090912","1970.3045454545459",,"5814.1151969448765",,"0.13285024437702436","22212.012819794003",,"15884.24993476431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1933","31.16","21.92","9.9789999999999992","7.19","3.2669999999999999",,"0.94","9.2399999999999984","11.941000000000003","2.7889999999999988","3.9230000000000005",,,"2.327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2780.363636363636","1985.5318181818182","272.39999999999998","5858.6678038180162",,"0.12606694100955743","23405.655449343343",,"16714.602727595822","72932.022380153852","102610.39348992122","233565.03572899717","336573.3253615573","764662.76353004691","2200131.612238274","17902.725790364399","43253.651270386486","69871.732930152226","130556.74609643711","229550.96581943484","605166.22478468844",,,,,,,,,,,,,,,,,,,,,,,,,"1.9415134155550204","2.0621197568496692",
"1934","30.92","21.59","9.6890000000000001","6.94","3.1429999999999998",,"0.91","9.3300000000000018","11.901","2.7489999999999997","3.7970000000000006",,,"2.2329999999999997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2805.5181818181818","2000.7590909090911","264.10000000000002","5791.838893508304",,"0.12410834617055838","23324.948079848098",,"16634.21831238841","72120.739462890313","100717.12580878408","225995.42194564818","323750.27934829163","733103.1181496256","2122570.275266177","17903.193481732294","43524.35311699655","69397.551774568055","128240.56454300482","221412.06964795812","578717.87847000884",,,,,,,,,,,,,,,,,,,,,,,,,"1.9566966397338552","2.0452634183790916",
"1935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2830.6727272727267","2015.9863636363632",,"5710.1591142408806",,"0.12243595123100229","23134.049483782375",,"16475.916783191125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1936","30.47","21.46","9.9359999999999999","7.21","3.3490000000000006",,"0.98","9.009999999999998","11.524000000000001","2.726","3.8609999999999993",,,"2.3690000000000007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2855.8272727272724","2031.2136363636362","271.5","5702.7336797620237",,"0.12492031265843473","22474.726960050873",,"15985.200614464607","68480.493047275013","96461.528112538363","223308.88707506546","324085.56276393362","752678.60589210398","2202523.2420849856","17362.975172581526","40499.457982011663","64749.688371906574","122532.21138619735","216937.30198189104","591584.75742622814",,,,,,,,,,,,,,,,,,,,,,,,,"1.8950033065525149","2.1173143078676708",
"1937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2880.9818181818182","2046.4409090909096",,"6274.4921346339979",,"0.12960237842551897","23657.366534311321",,"16804.480462749507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
