v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163
Subcategory,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top income shares including capital gains,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Top composition,Number of adults,Number of tax units,Number of tax units,Number of tax returns,Fiscal income control,Fiscal income control-incl. capital gains,Price index,Average income per tax unit,Average income per tax unit,Average income per tax unit-including capital gains,Average income per adult,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Fractiles income levels-including capital gains,Pareto-Lorenz coefficient,Inverted Pareto-Lorenz coefficient
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top 10% income composition,,,,,,Top 5% income composition,,,,,,Top 1% income composition,,,,,,Top 0.5% income composition,,,,,,Top 0.1% income composition,,,,,,Top 0.01% income composition,,,,,,Top 10-5% income composition,,,,,,Top 5-1% income composition,,,,,,Top 1-0.5% income composition,,,,,,Top 0.5-0.1% income composition,,,,,,Top 0.1-0.01% income composition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable,Top 10% income share,Top 10% income share,Top 5% income share,Top 5% income share,Top 1% income share,Top 1% income share,Top 0.5% income share,Top 0.5% income share,Top 0.1% income share,Top 0.1% income share,Top 0.05% income share,Top 0.01% income share,Top 10-5% income share,Top 10-5% income share,Top 5-1% income share,Top 5-1% income share,Top 1-0.5% income share,Top 1-0.5% income share,Top 0.5-0.1% income share,Top 0.5-0.1% income share,Top 0.1-0.05% income share,Top 0.05-0.01% income share,Top 0.1-0.01% income share,Top 10% income share-including capital gains,Top 5% income share-including capital gains,Top 1% income share-including capital gains,Top 0.5% income share-including capital gains,Top 0.1% income share-including capital gains,Top 0.05% income share-including capital gains,Top 0.01% income share-including capital gains,Top 10-5% income share-including capital gains,Top 5-1% income share-including capital gains,Top 1-0.5% income share-including capital gains,Top 0.5-0.1% income share-including capital gains,Top 0.1-0.05% income share-including capital gains,Top 0.05-0.01% income share-including capital gains,Top 0.1-0.01% income share-including capital gains,Top 10% income composition,Top 10% income composition,Top 10% income composition,Top 10% income composition,Top 10% income composition,Top 10% income composition,Top 5% income composition,Top 5% income composition,Top 5% income composition,Top 5% income composition,Top 5% income composition,Top 5% income composition,Top 1% income composition,Top 1% income composition,Top 1% income composition,Top 1% income composition,Top 1% income composition,Top 1% income composition,Top 0.5% income composition,Top 0.5% income composition,Top 0.5% income composition,Top 0.5% income composition,Top 0.5% income composition,Top 0.5% income composition,Top 0.1% income composition,Top 0.1% income composition,Top 0.1% income composition,Top 0.1% income composition,Top 0.1% income composition,Top 0.1% income composition,Top 0.01% income composition,Top 0.01% income composition,Top 0.01% income composition,Top 0.01% income composition,Top 0.01% income composition,Top 0.01% income composition,Top 10-5% income composition,Top 10-5% income composition,Top 10-5% income composition,Top 10-5% income composition,Top 10-5% income composition,Top 10-5% income composition,Top 5-1% income composition,Top 5-1% income composition,Top 5-1% income composition,Top 5-1% income composition,Top 5-1% income composition,Top 5-1% income composition,Top 1-0.5% income composition,Top 1-0.5% income composition,Top 1-0.5% income composition,Top 1-0.5% income composition,Top 1-0.5% income composition,Top 1-0.5% income composition,Top 0.5-0.1% income composition,Top 0.5-0.1% income composition,Top 0.5-0.1% income composition,Top 0.5-0.1% income composition,Top 0.5-0.1% income composition,Top 0.5-0.1% income composition,Top 0.1-0.01% income composition,Top 0.1-0.01% income composition,Top 0.1-0.01% income composition,Top 0.1-0.01% income composition,Top 0.1-0.01% income composition,Top 0.1-0.01% income composition,Number of adults,Number of tax units,Number of tax units,Number of tax returns,Fiscal income control,Fiscal income control-incl. capital gains,Price index,Average income per tax unit,Average income per tax unit,Average income per tax unit-including capital gains,Average income per adult,Top 10% average income,Top 10% average income,Top 5% average income,Top 5% average income,Top 1% average income,Top 1% average income,Top 0.5% average income,Top 0.5% average income,Top 0.1% average income,Top 0.1% average income,Top 0.01% average income,Bottom 90% average income,Bottom 90% average income,Top 10-5% average income,Top 10-5% average income,Top 5-1% average income,Top 5-1% average income,Top 1-0.5% average income,Top 1-0.5% average income,Top 0.5-0.1% average income,Top 0.5-0.1% average income,Top 0.1-0.01% average income,P90 income threshold,P95 income threshold,P99 income threshold,P99.5 income threshold,P99.9 income threshold,P99.99 income threshold,Top 10% average income-including capital gains,Top 5% average income-including capital gains,Top 1% average income-including capital gains,Top 0.5% average income-including capital gains,Top 0.1% average income-including capital gains,Top 0.01% average income-including capital gains,Bottom 90% average income-including capital gains,Top 10-5% average income-including capital gains,Top 5-1% average income-including capital gains,Top 1-0.5% average income-including capital gains,Top 0.5-0.1% average income-including capital gains,Top 0.1-0.01% average income-including capital gains,P90 income-including capital gains threshold,P95 income-including capital gains threshold,P99 income-including capital gains threshold,P99.5 income-including capital gains threshold,P99.9 income-including capital gains threshold,P99.99 income-including capital gains threshold,Pareto-Lorenz coefficient,Inverted Pareto-Lorenz coefficient
Subvariable,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,,,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,married couples & single adults,adults,,,,,married couples & single adults,adults,,,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,married couples & single adults,adults,,adults,adults,adults,adults,,,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,,,25.38584467174798,,11.34476531769083,,7.818127942585118,,3.125206942606547,,,,,,14.04107935405716,,3.526637375105707,,4.692920999978571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.5023702853643,669,,,192,,0.02278228905597326,12597.30815415232,,,8586.427715582229,,,63958.66161669102,,142913.5046434911,,196974.7337626673,,393691.949015109,,,,,,,44219.95085999101,,88852.27552431494,,147795.4299495568,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272297270979726,1.785979835695124
1922,,,23.83892619359081,,10.46734688356879,,7.223556572146554,,2.885719682180333,,,,,,13.37157931002203,,3.243790311422232,,4.337836889966221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.377624448925,688,,,203,,0.02043868003341687,14436.2619823036,,,9839.873604536646,,,68828.9967814953,,151109.3618708481,,208562.3102389972,,416590.0533944517,,,,,,,48258.9055091571,,93656.41350269904,,156555.3744501336,,,,,,,,,,,,,,,,,,,,,,,,,,,2.270572680678578,1.78704667210846
1923,,,24.71826250557766,,10.94385552461837,,7.538283736126003,,2.961330818077126,,,,,,13.77440698095929,,3.40557178849237,,4.576952918048876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.851522691923,704,,,214,,0.02031010860484544,14966.79700938438,,,10201.49059483882,,,73990.64346913155,,163794.464136993,,225647.9249554831,,443216.3723179454,,,,,,,51539.68830216619,,101941.0033185028,,171255.8131148676,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313119730642004,1.761545178756156
1924,33.72780397171342,,24.47242437814063,,10.8853444590734,,7.506644486744413,,2.912226942466971,,,,9.255379593572794,,13.58707991906722,,3.37869997232899,,4.594417544277443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.792539575109,721,,,231,,0.02154235588972431,14872.48428884179,,,10137.20627729341,50161.62346664434,,72793.14941475303,,161892.1144462002,,223284.9043820542,,433120.4944738178,,,10951.4688246415,,27530.09751853565,,50518.40815689125,,100499.3245103462,,170826.0068591133,,,,,,,,,,,,,,,,,,,,,,,,,,,2.339821445878466,1.746368109777748
1925,34.97473038881916,,25.15544490249896,,11.08174755983086,,7.604211020966077,,2.918496232736532,,,,9.819285486320204,,14.07369734266809,,3.477536538864785,,4.685714788229546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.134912378856,741,,,233,,0.02208095238095238,14240.32535345431,,,9706.321604390107,49805.15398861303,,71644.34396449575,,157807.6907368398,,216572.8779897598,,415603.3589699891,,,10288.67772732556,,27965.9640127303,,50103.50727140973,,99042.50348391988,,166815.2577447024,,,,,,,,,,,,,,,,,,,,,,,,,,,2.377833545060062,1.725777074876202
1926,35.73319609735671,,25.17534607910189,,10.83986995199254,,7.364714473188014,,2.785508635381489,,,,10.55785001825483,,14.33547612710935,,3.475155478804524,,4.579205837806525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.477285182604,761,,,232,,0.02194628237259816,13891.28320128309,,,9468.411634050808,49637.99466753657,,69943.57241502323,,150579.7033682073,,204610.6688872862,,386942.8931370385,,,9919.426371699368,,29332.41692004993,,49784.53967672721,,96548.73784912835,,159027.6128248481,,,,,,,,,,,,,,,,,,,,,,,,,,,2.439735857452551,1.694571851373756
1927,35.68978809491423,,24.9852400464075,,10.64364243311067,,7.196541880435971,,2.69300460917216,,,,10.70454804850673,,14.34159761329683,,3.447100552674696,,4.503537271263811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.885420705977,779,,,240,,0.02167702589807853,14212.61813533834,,,9687.436139127105,50724.53295241603,,71021.1351598706,,151274.0254708854,,204563.4032832124,,382746.4614686999,,,10155.7387112186,,30427.93074496148,,50957.9125821169,,97984.64765855842,,160017.6387368405,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480485890591047,1.67545392114529
1928,35.84771897181638,,25.41742529590404,,11.46801689262699,,7.979995138072944,,3.174732832379566,,,,10.43029367591234,,13.94940840327704,,3.488021754554051,,4.805262305693378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.425081668601,793,,,254,,0.02181161236424394,14684.95968214513,,,10009.38797987698,52642.23077979927,,74650.77313885732,,168407.3657023867,,234371.8137326307,,466208.2364507635,,,10467.48511573912,,30633.68842074122,,51211.62499797497,,102442.9176721427,,176412.7080530976,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26132372865903,1.792817876393355
1929,36.54358150453662,,25.48153790268812,,10.98952658609094,,7.478644321704255,,2.876746292821763,,,,11.0620436018485,,14.49201131659718,,3.510882264386684,,4.601898028882492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.497623991037,806,,,247,,0.02167702589807853,14137.16135894777,,,9636.004186506738,51662.25083634934,,72047.32260088909,,155360.710606014,,211453.6030442231,,406690.2653037607,,,9967.706972569815,,31277.17907180959,,51218.97559960786,,99267.81816780493,,162644.4374793387,,,,,,,,,,,,,,,,,,,,,,,,,,,2.392787689429442,1.717984519528351
1930,38.38049599732575,,26.16621525586748,,10.56829797119673,,7.056451153519575,,2.596034483778904,,,,12.21428074145826,,15.59791728467075,,3.51184681767716,,4.46041666974067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.971522234035,822,,,211,,0.02069557226399332,12403.18432815253,,,8454.111336604861,47604.03664607513,,64908.87819772821,,131080.5477715935,,175044.9287194156,,321990.9422455004,,,8491.978515050012,,30299.19509442207,,48365.9608042619,,87116.16682377135,,138308.4253378944,,,,,,,,,,,,,,,,,,,,,,,,,,,2.562096197224982,1.640165440372027
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.445420477033,838,,,189,,0.01907702589807853,11822.43993613344,,,8058.271234713092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.050844159282,850,,,175,,0.01732898913951545,11880.80569983745,,,8098.053814052796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,38.1266630167534,,25.99355601808092,,10.85715323401084,,7.390544702046414,,2.812849599500091,,,,12.13310699867248,,15.13640278407008,,3.466608531964422,,4.577695102546323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.656267841531,862,,,192,,0.01719958228905598,12950.1877012007,,,8826.953285486585,49374.74424873833,,67324.28589116457,,140602.1722811385,,191417.8822112309,,364269.3028877339,,,8903.014751474293,,31425.2026063121,,49004.81429367109,,89786.46235104612,,148205.0270421052,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41878597083259,1.704827944847219
